wall_time,sim_time,teleop_active,ros_fresh,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
4547.918214582,1.0999999999999897,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005777052498617756,57
4547.928188687,1.1099999999999886,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005778419773100146,57
4547.940725778,1.1199999999999875,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005779751170693301,58
4547.948352423,1.1299999999999863,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005781047629053602,60
4547.958183886,1.1399999999999852,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005782310061517564,60
4547.968362404,1.1499999999999841,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005783539357723364,60
4547.97840299,1.159999999999983,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005784736384216947,63
4547.988613536,1.169999999999982,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005785901985043075,63
4547.998385451,1.1799999999999808,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005787036982321657,63
4548.009700477,1.1899999999999797,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005788142176809713,66
4548.018430022,1.1999999999999786,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005789218348449308,67
4548.028342003,1.2099999999999775,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005790266256901799,67
4548.038337229,1.2199999999999764,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005791286642068696,67
4548.048320124,1.2299999999999753,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0057922802245994765,71
4548.058319958,1.2399999999999742,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005793247706386661,71
4548.068429206,1.2499999999999731,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005794189771048435,71
4548.078448763,1.259999999999972,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005795107084399147,74
4548.089380019,1.269999999999971,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0057960002949079435,74
4548.099096764,1.2799999999999698,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005796870034145843,76
4548.113808271,1.2899999999999687,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00579771691722153,80
4548.123666816,1.2999999999999676,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005798541543206137,80
4548.133818164,1.3099999999999665,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005799344495547273,80
4548.147252596,1.3199999999999654,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058001263424725755,83
4548.153743121,1.3299999999999643,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005800887637383025,87
4548.163796639,1.3399999999999632,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005801628919236292,87
4548.173765015,1.3499999999999621,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005802350712920339,87
4548.183900633,1.359999999999961,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005803053529617535,93
4548.193674766,1.36999999999996,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058037378671594924,93
4548.203716011,1.3799999999999588,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005804404210372877,93
4548.213693626,1.3899999999999577,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058050530314164035,96
4548.223672446,1.3999999999999566,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005805684790109235,96
4548.233646092,1.4099999999999555,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005806299934250996,96
4548.246277064,1.4199999999999544,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005806898899933616,97
4548.253706081,1.4299999999999533,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005807482111845191,99
4548.26363947,1.4399999999999522,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058080499835660715,99
4548.273813049,1.449999999999951,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005808602917857379,99
4548.28369406,1.45999999999995,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005809141306942113,102
4548.29370847,1.469999999999949,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005809665532779057,102
4548.303730662,1.4799999999999478,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058101759673296685,102
4548.31366053,1.4899999999999467,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005810672972818086,105
4548.32369415,1.4999999999999456,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005811156901984485,105
4548.333681961,1.5099999999999445,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058116280983319096,105
4548.343698883,1.5199999999999434,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005812086896366748,105
4548.353729554,1.5299999999999423,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005812533621833021,107
4548.363680604,1.5399999999999412,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005812968591940642,107
4548.373663954,1.54999999999994,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005813392115587792,107
4548.383693745,1.559999999999939,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005813804493577553,110
4548.393690207,1.569999999999938,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058142060188289615,110
4548.403879903,1.5799999999999368,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005814596976582612,110
4548.417580548,1.5899999999999357,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005814977644600948,2
4548.423719206,1.5999999999999346,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005815348293363375,6
4548.433707016,1.6099999999999335,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005815709186256342,6
4548.44383047,1.6199999999999324,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005816060579758493,7
4548.453758982,1.6299999999999313,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005816402723621032,13
4548.463732204,1.6399999999999302,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005816735861043424,13
4548.473769282,1.649999999999929,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005817060228844534,13
4548.486261059,1.659999999999928,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005817376057629348,17
4548.493657149,1.6699999999999269,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005817683571951356,19
4548.503699841,1.6799999999999258,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005817982990470733,19
4548.513685987,1.6899999999999247,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005818274526108418,19
4548.52371173,1.6999999999999236,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005818558386196187,22
4548.533683164,1.7099999999999225,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005818834772622834,22
4548.543703275,1.7199999999999214,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005819103881976558,22
4548.553667454,1.7299999999999203,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005819365905683644,24
4548.56369991,1.7399999999999192,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00581962103014355,24
4548.573731441,1.749999999999918,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005819869436860468,24
4548.584544783,1.759999999999917,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005820111302571475,26
4548.593636502,1.7699999999999159,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005820346799371346,27
4548.603669779,1.7799999999999148,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005820576094834116,27
4548.613664714,1.7899999999999137,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005820799352131482,27
4548.623743255,1.7999999999999126,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005821016730148117,30
4548.633659879,1.8099999999999115,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058212283835939885,30
4548.643642178,1.8199999999999104,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058214344631137395,30
4548.653637583,1.8299999999999093,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058216351153932274,32
4548.663669519,1.8399999999999082,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005821830483263278,32
4548.673686528,1.849999999999907,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822020705800745,32
4548.686963772,1.859999999999906,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822205918426916,33
4548.693643682,1.8699999999999048,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822386253003375,36
4548.70372151,1.8799999999999037,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822561837925336,36
4548.713699196,1.8899999999999026,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822732798212564,36
4548.723715162,1.8999999999999015,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005822899255597908,39
4548.733809156,1.9099999999999004,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005823061328613527,39
4548.743803317,1.9199999999998993,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005823219132674857,39
4548.756306269,1.9299999999998982,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058233727801623985,42
4548.76378194,1.9399999999998971,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005823522380501354,45
4548.77379772,1.949999999999896,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005823668040239185,45
4548.783746312,1.959999999999895,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00582380986312115,45
4548.793812607,1.9699999999998938,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058239479501638585,51
4548.803760472,1.9799999999998927,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005824082399726902,51
4548.813839986,1.9899999999998916,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005824213307582619,51
4548.823698976,1.9999999999998905,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005824340766984022,55
4548.833810199,2.0099999999998897,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00582446486873096,55
4548.843669256,2.0199999999998886,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058245857012345454,55
4548.866182034,2.0299999999998875,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058247033505798825,56
4548.876291682,2.0399999999998863,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005824817900587173,56
4548.886170203,2.0499999999998852,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058249294328712115,57
4548.896106437,2.059999999999884,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825038026899319,59
4548.906079615,2.069999999999883,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825143760047766,59
4548.916076087,2.079999999999882,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825246707656712,59
4548.926419644,2.089999999999881,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825346943083713,62
4548.936274148,2.0999999999998797,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825444537755819,62
4548.946728668,2.1099999999998786,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825539561220309,62
4548.958025111,2.1199999999998775,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058256320811941,63
4548.966263452,2.1299999999998764,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058257221636118465,65
4548.976276668,2.1399999999998753,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825809872672802,65
4548.986296464,2.1499999999998742,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825895270886429,65
4548.996271144,2.159999999999873,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005825978419116834,69
4549.006400948,2.169999999999872,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826059376626013,69
4549.01626717,2.179999999999871,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00582613820111598,69
4549.026030147,2.18999999999987,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826214948769786,73
4549.036107781,2.1999999999998687,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826289674291467,73
4549.046250019,2.2099999999998676,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826362430944929,73
4549.056245389,2.2199999999998665,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826433270591821,73
4549.066648822,2.2299999999998654,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826502243728421,76
4549.076221701,2.2399999999998643,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005826569399521545,76
4549.086692427,2.249999999999863,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058266347858435185,77
