wall_time,sim_time,teleop_active,ros_fresh,clutch_id,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,command_target_rotation_gap_deg,teleop_mode,position_error_norm,orientation_error_norm_rad,linear_task_velocity_norm,angular_task_velocity_norm,weighted_task_twist_norm,target_linear_speed_mps,target_linear_acceleration_norm_mps2,control_dt,target_angular_speed_radps,target_angular_acceleration_norm_radps2,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_task_norm,task_residual_norm,joint_speed_saturated,jacobian_condition,deadline_misses,fr3_joint_1,fr3_joint_2,fr3_joint_3,fr3_joint_4,fr3_joint_5,fr3_joint_6,fr3_joint_7
24809.791841675,13.759999999997813,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866455076504568,-0.005390554698645446,0.6395980130258337,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.2965953520715025,-0.21438391584935218,0.09784164240959928,0.2969478793459095,-0.2121169383214066,0.09756344116141523,0.009018687050775498,full_pose,7.597696765312881e-05,0.0023050074639659342,0.0006078157412250305,0.009220029855863737,0.0011043230871040958,0.0,0.0,0.001,0.0006321517399320146,0.0025387620075476664,0.006987278797455006,0.006987278797455006,0.010227424189575408,0.0007085180222561378,0,25.40174614026805,134,-0.10025194637347142,0.4658555774170618,0.07234185564426217,-0.9400536547083204,0.28006400631336026,1.5944156329047432,-0.9024711462021964
24809.802068747,13.769999999997808,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866453757049674,-0.005389612570883037,0.6395956617963967,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659482305241985,-0.21438148288976722,0.09784734357993041,0.29693826249753863,-0.21216014693956275,0.0975894343236784,0.00866436424242926,full_pose,7.409719924645631e-05,0.0022565152439893853,0.0005927775939716505,0.009026060975957541,0.00107985325083173,0.0,0.0,0.001,0.0006073159984839085,0.0024390200741707777,0.00685602002444283,0.00685602002444283,0.010018851666966477,0.0006944409291977447,0,25.39843619953687,138,-0.10026293402460891,0.46581757137835966,0.07236282874873685,-0.9401314786038732,0.28005196499234464,1.5944947195810422,-0.90250743581074
24809.811903709,13.779999999997802,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866451201087127,-0.005388674430093186,0.6395933326384081,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659431481546217,-0.21437914551414267,0.09785282076411232,0.29692851191503683,-0.21220199044686344,0.09761463373613331,0.008323961936244146,full_pose,7.218349140283506e-05,0.0022095984008493096,0.0005774679312226805,0.008838393603397238,0.0010557657062418417,0.0,0.0,0.001,0.0005834559943701007,0.002343196764397205,0.006723074193390076,0.006723074193390076,0.0098119732471692,0.000680462833400983,0,25.395164637427417,141,-0.10027378691604626,0.46577984447751897,0.07238356455434149,-0.9402084312306066,0.2800397146435809,1.5945720126404137,-0.9025426535806573
24809.822934413,13.789999999997796,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866447492262461,-0.005387745801635251,0.6395910379570643,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659382654428634,-0.21437689996730766,0.0978580827620831,0.2969186555881634,-0.21224254825326544,0.09763904476487853,0.007996933228727996,full_pose,7.024733895069361e-05,0.0021641789304598616,0.0005619787116055489,0.008656715721839446,0.0010320888252399864,0.0,0.0,0.001,0.0005605333931863066,0.002251138125112117,0.006588897209230104,0.006588897209230104,0.009607024306193411,0.0006666017017577931,0,25.39193332626857,147,-0.10028452042793737,0.46574241886286777,0.07240407357755546,-0.9402844678031154,0.2800272845292542,1.594647563181481,-0.9025768156137455
24809.831774076,13.799999999997791,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866442715262483,-0.005386831802078565,0.6395887886826227,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659335745461063,-0.21437474264161582,0.09786313802804836,0.2969087203291332,-0.21228189569505865,0.09766267061038203,0.007682752702905804,full_pose,6.829906234586074e-05,0.0021201824884469886,0.0005463924987668859,0.008480729953787954,0.0010088471480851219,0.0,0.0,0.001,0.0005385113665953092,0.0021626962515546937,0.0064539205932131714,0.0064539205932131714,0.00940423342638557,0.0006528743922213926,0,25.388744004586954,154,-0.10029514894811453,0.46570531651469865,0.07242436597011413,-0.9403595466733436,0.28001470230495806,1.5947214217806878,-0.9026099355348132
24809.841637871,13.809999999997785,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866436955179389,-0.005385937136830887,0.6395865943317113,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659290679295625,-0.2143726700711496,0.09786799468406332,0.29689873160068764,-0.21232010427918438,0.09768551437293009,0.007380915584243865,full_pose,6.634786691678394e-05,0.0020775377863579505,0.0005307829353342716,0.008310151145431802,0.0009860611771291274,0.0,0.0,0.001,0.0005173545331598749,0.0020777290488166824,0.0063185509518710915,0.0063185509518710915,0.009203818995305072,0.0006392965895454227,0,25.385598272047613,156,-0.10030568589956401,0.46566855905663024,0.0724444515283218,-0.9404336294463876,0.28000199406753806,1.5947936383484538,-0.9026420265562441
24809.85161888,13.81999999999778,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866430296924652,-0.005385066099089862,0.6395844630735923,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659247383543746,-0.21437067892615283,0.09787266053308402,0.2968887134757159,-0.2123572417602815,0.09770757981530148,0.0070909369295544195,full_pose,6.440190634376302e-05,0.002036176409291561,0.0005152152507501041,0.008144705637166244,0.0009637474014317074,0.0,0.0,0.001,0.0004970289014940406,0.001996100006037834,0.006183169514730106,0.006183169514730106,0.009005987075466952,0.0006258827725395576,0,25.38249758595989,161,-0.10031614376851454,0.46563216758612574,0.07246433970472368,-0.9405066810609942,0.2799891843979807,1.594864262000208,-0.9026731022252674
24809.863416804,13.829999999997774,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866422824692334,-0.005384222570653248,0.6395824018004417,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.2965920578866006,-0.21436876600768184,0.09787714307150311,0.29687868864600614,-0.21239337217036122,0.0977288716265013,0.0068123508479503055,full_pose,6.246834938586238e-05,0.00199603278013526,0.000499746795086899,0.00798413112054104,0.0009419184448239381,0.0,0.0,0.001,0.0004775018156533804,0.0019176779744961613,0.006048131831832736,0.006048131831832736,0.008810929907775367,0.0006126461995860016,0,25.37944325920932,171,-0.10032653413340029,0.4655961625235226,0.07248403962069347,-0.9405786698376754,0.2799762964018798,1.5949333409418018,-0.9027031766683032
24809.872079721,13.839999999997769,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866414621470798,-0.005383410024844423,0.639580416200792,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.2965916582783064,-0.21436692824246634,0.0978814495011955,0.29686867844934556,-0.2124285558454964,0.09774939549388825,0.006544709752256795,full_pose,6.055344889400145e-05,0.001957044167793766,0.0004844275911520116,0.007828176671175064,0.0009205832884756466,0.0,0.0,0.001,0.0004587419026678636,0.0018423369587360263,0.005913767655415232,0.005913767655415232,0.0086188248045018,0.0005995989068848601,0,25.37643645948585,179,-0.10033686769481724,0.46556056347887487,0.0725035600790385,-0.9406495674972044,0.2799633517493246,1.595000922368748,-0.9027322646440767
24809.882178397,13.849999999997763,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866405768601975,-0.005382631531579689,0.6395785108353154,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.29659127436865856,-0.2143651626779728,0.09788558674108787,0.29685870290349703,-0.21246284946500207,0.09776915810127591,0.0062875836399800215,full_pose,5.866261210662262e-05,0.0019191507015689081,0.00046930089685298096,0.0076766028062756324,0.0008997475413915847,0.0,0.0,0.001,0.0004407190221371577,0.0017699559123512552,0.005780381002841666,0.005780381002841666,0.00842983333234173,0.0005867517167255438,0,25.373478209684233,185,-0.10034715430644427,0.4655253891359057,0.07252290957615401,-0.9407193491521961,0.27995037071519036,1.595067052378703,-0.9027603815248317
24809.894190463,13.859999999997758,0,1,2,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866396345387068,-0.005381889764487738,0.6395766892141234,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.2965909055409728,-0.21436346647766089,0.09788956143827664,0.29684878074277227,-0.2124963061074118,0.09778816709806794,0.0060405594023684355,full_pose,5.680047127129204e-05,0.0018822953781708575,0.00045440377017033634,0.00752918151268343,0.0008794137415655701,0.0,0.0,0.001,0.0004234042178058011,0.0017004185452123882,0.005648250388855652,0.005648250388855652,0.00824410074045783,0.0005741142542361584,0,25.370569389359193,192,-0.10035740300682203,0.46549065715235405,0.07254209631351209,-0.9407879932744198,0.27993737222024306,1.5951317758965609,-0.9027875432513641
24809.902361458,13.869999999997752,1,1,3,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6865936586902366,-0.0053803261752861375,0.6395436869847777,0.6866386428737422,-0.005381187009941758,0.6395749538748259,0.2965818861987997,-0.21432198857123666,0.09798675581482232,0.2965905512027867,-0.21436183691642727,0.09789337997870741,0.29683892945560614,-0.21252897532345671,0.09780643105674057,0.005803240160743279,full_pose,5.4970953674971036e-05,0.0018464240569419465,0.0004397676293997683,0.007385696227767786,0.00085958167474448,0.0,0.0,0.001,0.0004067696710393326,0.001633613136792171,0.005517629210993606,0.005517629210993606,0.00806175560711081,0.0005616949714483038,0,25.36771073711745,202,-0.10036762205185212,0.4654563840759758,0.07256112820840696,-0.9408554816404091,0.2799243738731542,1.5951951366115298,-0.9028137662794089
24809.912233475,13.879999999997747,1,1,3,0.6864257254193747,-0.005826196517573654,0.6392520132444578,0.6865863424259709,-0.005409809665197304,0.639529628970483,0.6866376061823652,-0.0053805301668286495,0.6395733015532982,0.29605334365572566,-0.2126365562767529,0.0960714461860272,0.29657748378988746,-0.21431907705297704,0.09784273258879944,0.29682916448543983,-0.2125608800444301,0.09782395505482692,0.14275946346720012,full_pose,7.357995860042681e-05,0.001771050925456627,0.0005886396688034145,0.007084203701826508,0.0009210624737653346,0.004238640362645828,0.03418258356972523,0.001,0.010006516770615368,0.040186814339803305,0.005860609289204462,0.005860609289204462,0.00823757987656509,0.0005724726582304628,0,25.36490220688332,209,-0.10037782583570379,0.4654225738862287,0.07258000997894869,-0.9409218234139671,0.2799113927908742,1.5952571645895268,-0.9028390715872864
24809.92408269,13.889999999997741,1,1,3,0.6861431840986709,-0.006246291183047706,0.6388088154454005,0.6865612441112091,-0.005454677450186556,0.6394890548588429,0.6866364832620714,-0.005379971523176687,0.6395716545583371,0.2954100418269708,-0.20979932079773553,0.09418554824532807,0.2965390022138984,-0.21419468239432485,0.09773191602622536,0.2968194862478383,-0.21259172829525394,0.0978406906692898,0.32911169326319545,full_pose,0.00013454882349045629,0.0016258147681211769,0.0010763905879236503,0.006503259072484707,0.00125759313110766,0.009067300025015546,0.07312338729830777,0.001,0.023068605037174394,0.09264500014913124,0.0073026355131692805,0.0073026355131692805,0.009401608703994788,0.0006407981581085671,0,25.362128069743086,216,-0.10038809541397764,0.4653890281391442,0.07259871501225236,-0.9409874542233327,0.27989844651017687,1.5953177809745753,-0.9028635216538097
24809.933107717,13.899999999997736,1,1,3,0.685798689280951,-0.006298500969636633,0.6382306543522938,0.686522363250678,-0.00552373658937088,0.6394260623569671,0.6866351425168212,-0.005379631622051538,0.6395697833145515,0.29434121663615603,-0.20730130516312534,0.09312994145693466,0.29648180423166726,-0.2139929720174697,0.09757704500442026,0.29680985949257316,-0.21262060051579137,0.09785649072157808,0.4753637393124356,full_pose,0.00023287075707342856,0.0014332469658081503,0.0018629660565874285,0.005732987863232601,0.001949182912503759,0.01214497687031336,2.0,0.001,0.03208467929576338,4.0,0.00957946950274106,0.00957946950274106,0.011550661026121628,0.000751352175181351,0,25.35933487010686,226,-0.10039861507409603,0.4653551306227586,0.0726171610395578,-0.941053693700871,0.27988553974803065,1.5953767186447683,-0.9028872415859324
24809.942236951,13.90999999999773,1,1,3,0.6857986751093762,-0.006651960188805506,0.6382920068364547,0.6864687234652981,-0.005599483618848328,0.6393394377455699,0.68663337249501,-0.005379711360853065,0.639567310902697,0.29424179120978794,-0.20689297594864958,0.09218992306622373,0.2964003246119267,-0.21372999697061662,0.09738065040891246,0.2968002045457295,-0.2126459898483713,0.09787111446040002,0.505963934204597,full_pose,0.0003571396414033356,0.0012496422433652848,0.0028571171312266846,0.004998568973461139,0.0029005129234970636,0.013137448853062292,0.10594716816958907,0.001,0.03546480541451466,0.1424289374077184,0.012806415419977374,0.012806415419977374,0.014890763827996041,0.000914439037423918,0,25.35643428834283,234,-0.10040968160211075,0.4653198972230855,0.07263520439951646,-0.9411226636161845,0.27987266148683465,1.5954335259112475,-0.9029104372760144
24809.95209641,13.919999999997724,1,1,3,0.6855218763345995,-0.006654248987741224,0.6379201887094563,0.686401197868992,-0.005678710542930735,0.6392346785348214,0.6866309037482045,-0.00538047067864366,0.6395637374259874,0.29297272882147934,-0.20516124417020903,0.09153422333114553,0.2962838254065672,-0.21340830480198814,0.09716684995557233,0.29679039354542397,-0.21266594343657957,0.09788425004711408,0.6017142155136198,full_pose,0.0005004700675950921,0.0011440062036677896,0.004003760540760737,0.004576024814671158,0.004029826112724663,0.014985175468272,0.1208481892604686,0.001,0.04217628199504985,0.16938265861474983,0.016809663185572588,0.016809663185572588,0.019231744626369708,0.0011197078819107464,0,25.353308227884675,239,-0.10042167022087185,0.4652820532049762,0.07265265197123046,-0.941197141530398,0.2798597757447699,1.5954876474687172,-0.9029333819663177
24809.963251376,13.929999999997719,1,1,3,0.6850260722085839,-0.0064123629089068105,0.6371836234783654,0.686307982280142,-0.005742355743357302,0.6390928881223756,0.6866274232885923,-0.005382193642241677,0.6395584803160147,0.2904897928996746,-0.20259167153867455,0.09209477959025651,0.29608680347413363,-0.2130222366713755,0.09695716294086336,0.2967802437284984,-0.2126782187169084,0.09789554330487743,0.7324027390538856,full_pose,0.0006704716514078056,0.0012109792269325561,0.005363773211262445,0.0048439169077302245,0.005385601022350856,0.019316990067025565,0.15578217796001495,0.001,0.051336703803675464,0.20617150121965028,0.02245212920697411,0.02245212920697411,0.025443085664678837,0.001421240382689259,0,25.34981808105094,248,-0.10043498482831313,0.4652400870035499,0.0726692786839172,-0.9412804140359162,0.2798468059986134,1.5955385026298472,-0.9029563848461792
24809.972115503,13.939999999997713,1,1,3,0.6847210162410409,-0.006213755099128438,0.6368070403720894,0.6862012260937564,-0.00579032075771676,0.6389357394051326,0.6866225727393133,-0.005385130627431359,0.6395508562043412,0.2880234313530865,-0.20191932424392933,0.09259400549312996,0.29583570836870215,-0.21260424076822243,0.09676738654168053,0.29676945631529444,-0.21268050153699247,0.09790456846808357,0.79475828952557,full_pose,0.0008496665771500246,0.0014693855626596133,0.006797332617200197,0.005877542250638453,0.006822696368587282,0.02118632564428202,0.9325237629239699,0.001,0.05570742534031957,2.7497234950123626,0.028823402131249724,0.028823402131249724,0.032518813215300174,0.0017661745038253542,0,25.345782840388775,257,-0.10044997528312395,0.4651919949035572,0.07268484387729818,-0.9413767928889798,0.2798335798821867,1.5955859905846055,-0.902979771549436
24809.982347969,13.949999999997708,1,1,3,0.6844790341079166,-0.006094271111555008,0.6365098856098134,0.6860754929162294,-0.005818861327223562,0.6387626574982757,0.6866159422304658,-0.005389448943672923,0.6395401188824362,0.2864790810781119,-0.20096867672239357,0.09281627170837906,0.2955017617142009,-0.21216733141616365,0.09660469729274368,0.2967576253621364,-0.2126702178097428,0.09791098702861341,0.851758909288397,full_pose,0.0010411990620802117,0.0018784764098525673,0.008329592496641693,0.007513905639410269,0.008363414311134491,0.022377415601866766,0.18046302904734013,0.001,0.05970280080433048,0.23977028435450334,0.0361321288659345,0.0361321288659345,0.040693585521247556,0.0021689507942453316,0,25.340995589329832,262,-0.10046687862085843,0.4651354863811875,0.07269911287572309,-0.9414911372707699,0.2798198000701569,1.595630038323281,-0.903003871621731
24809.993924717,13.959999999997702,1,1,3,0.6840464969556577,-0.006088087728865701,0.6358574404104177,0.6859286505125356,-0.005833195718176762,0.63855184738007,0.6866070406168313,-0.005395204364010711,0.6395254591410807,0.282927572786995,-0.20017964173990715,0.09315554680566174,0.29505774978008364,-0.211702019442004,0.09646599633126832,0.2967442444934312,-0.21264429092407874,0.09791462152655318,0.977041672501179,full_pose,0.0012669446203633303,0.0024147521360867105,0.010135556962906642,0.009659008544346842,0.010181477270461441,0.026585152768843167,0.21439639329729285,0.001,0.0684843137121996,0.27503740446668185,0.044898265745829204,0.044898265745829204,0.050502017835388734,0.0026620798110398376,0,25.335231121936232,270,-0.10048579262298905,0.46506799100757074,0.07271186416761487,-0.941628776403909,0.27980502857164014,1.595670292502735,-0.9030290038951417
24810.002676317,13.969999999997697,1,1,3,0.6837314854421388,-0.0058870931047706795,0.6354901964840831,0.6857695269433439,-0.0058290387369225065,0.6383269907627235,0.6865953057156373,-0.0054023497451445995,0.6395059796629896,0.27986481066361635,-0.20018180822841894,0.09356762376484251,0.2945257130905119,-0.21124398673360717,0.09636065184123702,0.296728672851382,-0.21259921476279633,0.0979154288141522,1.0643221538784526,full_pose,0.0015039944890961974,0.003020069834084273,0.012031955912769579,0.012080279336337091,0.012092447832232735,0.02826250681806869,1.9999999999999998,0.001,0.07457993802191949,3.9999999999999996,0.05429118763195238,0.05429118763195238,0.06104604824425299,0.0031978664752201277,0,25.328237379427193,280,-0.10050667512381442,0.464986604176218,0.07272287889120076,-0.9417956803795465,0.27978866626406695,1.595706307907142,-0.9030555015095578
24810.012506924,13.979999999997691,1,1,3,0.6834833169004844,-0.005416764549717281,0.6351363175688302,0.685603885501666,-0.0058147911986168475,0.6380953986773974,0.6865801635691398,-0.005410762959731481,0.6394807609862525,0.2778245050068892,-0.20032689980065294,0.09462583209544258,0.29391959496788106,-0.21081006564949917,0.09627318363197218,0.2967101143464889,-0.21253142946093423,0.09791354789543343,1.1043735445232141,full_pose,0.001745674442588309,0.003670604854972913,0.013965395540706471,0.014682419419891651,0.014042364722816465,0.029533528069262967,0.23817361346200103,0.001,0.0774094559190774,0.3108813490725334,0.06391528847511935,0.06391528847511935,0.07188978068395868,0.003753668410324364,0,25.319753884523056,287,-0.10052935421138395,0.4648883351429864,0.07273193483588579,-0.9419979902447378,0.27976995560236134,1.5957376888135135,-0.903083780477152
24810.025741725,13.989999999997686,1,1,3,0.6832006296633181,-0.005223918498892879,0.6347125175329335,0.6854312191721031,-0.005777559124343754,0.6378545235065259,0.6865610653791979,-0.005420253367582874,0.6394489348566467,0.27498648541711107,-0.2007484860522621,0.09508775048289608,0.2932354342696798,-0.21041003392343038,0.09621619937004545,0.29668757191816836,-0.21243770557155686,0.09790994838034509,1.1844449147951681,full_pose,0.0019907325254557655,0.004353547361478348,0.015925860203646124,0.017414189445913393,0.016020785347999045,0.031393918378302625,0.5121589584350283,0.001,0.08302194205493722,1.810394033849079,0.07385312555530334,0.07385312555530334,0.08310751506785191,0.004336732643812574,0,25.30953131322199,297,-0.10055352875479945,0.4647702928076309,0.07273881577150934,-0.942241608369554,0.27974800704505504,1.595764152290654,-0.903114976110377
24810.034006584,13.99999999999768,1,1,3,0.6831141529877747,-0.005011264551516362,0.6346329651368111,0.6852530997881657,-0.0057239500682265574,0.6376061180985854,0.6865374907656988,-0.005430548829559817,0.639409694391505,0.27332606299490486,-0.20175207725177804,0.0961877355843745,0.292469516154423,-0.21005457409957667,0.09619837657935237,0.2966600089330876,-0.21231498945584085,0.09790514944794813,1.1948056021656108,full_pose,0.002238598837186941,0.005066115145455402,0.017908790697495527,0.020264460581821606,0.018023075982568137,0.0300911862041171,0.24267085648478068,0.001,0.08374815935366835,0.336337989372294,0.0839749645239073,0.0839749645239073,0.09457318984799037,0.004940223724593763,0,25.29733422787799,307,-0.10057875752589074,0.4646296969821759,0.07274332216417252,-0.9425321675123803,0.27972181929831236,1.5957855524070301,-0.9031496280833052
24810.042509049,14.009999999997675,1,1,3,0.6829887661347385,-0.005202382625499926,0.6343559835112117,0.6850789501244466,-0.005666742196094277,0.637359683531562,0.6865089672972539,-0.00544131121534186,0.6393623167519705,0.27162743778861775,-0.20230869347612546,0.09590426537288844,0.291677626949577,-0.2097310023011168,0.0961974696246804,0.2966263264509407,-0.21216056319342705,0.0978995011519504,1.2242059842458282,full_pose,0.0024771307420805135,0.005779295846986741,0.019817045936644108,0.023117183387946966,0.019951424794559976,0.029864562636248124,2.0,0.001,0.08580893633617469,2.6983800192078204,0.09365319943049337,0.09365319943049337,0.10556999915165714,0.00552333236253795,0,25.282946717778835,317,-0.10060447409340424,0.4644639701423917,0.07274527020557105,-0.9428748563770764,0.2796902927226779,1.5958019093545592,-0.9031879777744424
24810.052111181,14.019999999997669,1,1,3,0.6827512659446197,-0.004736423515069921,0.6343531989087572,0.684907388263883,-0.0056180681252965235,0.6371277431291853,0.6864751130310597,-0.00545218202245059,0.6393062213583819,0.2706442057528439,-0.20261546197651154,0.09714323590085847,0.29087119502902276,-0.20944259732317205,0.09620542694838985,0.29658538388245526,-0.21197232809971986,0.09789342387197862,1.2231424321019984,full_pose,0.002696119106141991,0.006483740478840876,0.021568952849135927,0.025934961915363503,0.021724317008913363,0.02921565762498436,0.2356101421370616,0.001,0.08573438819691172,0.3443148120360306,0.1026071252882504,0.1026071252882504,0.11583158720754107,0.006067584782853222,0,25.266193030996288,322,-0.10063004195367622,0.46427096653024214,0.07274449071926928,-0.9432739686872924,0.2796522902689365,1.5958134159433053,-0.9032302450474423
24810.064277338,14.029999999997663,1,1,3,0.6826481223683174,-0.004584768703684306,0.6341447233869003,0.6847350677567818,-0.005542646255341387,0.6369103133887998,0.6864356323184442,-0.005462831567785341,0.6392409953758257,0.2693772435346589,-0.20326679739874745,0.09785942628249819,0.2900476664787691,-0.20919614067393558,0.09625932920817941,0.2965360480953157,-0.21174883843466655,0.09788733577876942,1.2339938482907673,full_pose,0.002894351741776881,0.007171218460449419,0.02315481393421505,0.028684873841797676,0.023331815793060724,0.028988944523594875,0.2337818106740373,0.001,0.08649500241778842,0.34736948762184233,0.11101376164325237,0.11101376164325237,0.12555380876652344,0.006586261569175063,0,25.246942361533915,330,-0.10065482873385222,0.4640489934381971,0.0727408205969106,-0.9437328104913433,0.2796066995215105,1.5958203857232824,-0.903276615956976
24810.072920348,14.039999999997658,1,1,3,0.6823706147232754,-0.004393827088120838,0.6342853474796695,0.6845594318666945,-0.005462386556672228,0.6367047088844499,0.68639027674603,-0.005473061221035767,0.6391663789949231,0.26924134258961246,-0.20331186295430909,0.09877357916723056,0.2892339201304264,-0.20896390411106583,0.09633327362659559,0.2964757586882734,-0.21148913428775737,0.09788151202629689,1.1969200875778283,full_pose,0.003077083720604419,0.00783593718538526,0.024616669764835352,0.03134374874154104,0.024815413278095683,0.02768614212321944,0.4880642292140324,0.001,0.0838963711304898,1.798154920394243,0.11892877958330728,0.11892877958330728,0.13479703086465414,0.007078267580209474,0,25.225106248428546,340,-0.10067814423024438,0.46379666525674573,0.07273408424660335,-0.9442538331591978,0.279550992520475,1.5958231988155829,-0.903327133472114
24810.082742305,14.049999999997652,1,1,3,0.6820699090636053,-0.004325816669724455,0.6339528367238811,0.6843783405461097,-0.00537716493857046,0.6365070446272736,0.686338839540388,-0.005482921180035447,0.6390822000863339,0.2688306658582444,-0.20248689282826465,0.09875472462560357,0.28844109842299076,-0.2087272826904396,0.09642899964610899,0.29639930422658345,-0.21119257941307018,0.09787608994633654,1.1851248144308526,full_pose,0.0032485225151933105,0.008468251381928412,0.025988180121546484,0.03387300552771365,0.02620800089790805,0.029030205018778548,0.234114556602704,0.001,0.08306959863014153,0.33361284590422646,0.1264767850210728,0.1264767850210728,0.14368452815856136,0.007549050980183439,0,25.200638747011617,348,-0.10069925856578517,0.46351286539631026,0.07272412558881851,-0.9448387419728456,0.2794799871927145,1.5958222839156968,-0.9033817783483727
24810.093701307,14.059999999997647,1,1,3,0.6817242744412927,-0.004247644694838562,0.6338953304882483,0.6841860105557631,-0.005301412558631631,0.6362970105398678,0.6862811317454907,-0.0054920155501726395,0.6389885181831174,0.26893265463023525,-0.20173401878694575,0.0988066481382324,0.28766936949145605,-0.20845633847013742,0.09651442565406437,0.2963057739031226,-0.2108591135394093,0.09787158283740509,1.1467389794277072,full_pose,0.003427533327606047,0.009079166354821191,0.027420266620848375,0.036316665419284765,0.027659718426444158,0.02900832176161602,0.5575976351470371,0.001,0.08037899940551389,0.32280722652819266,0.13425647910434363,0.13425647910434363,0.1528274550824423,0.008031896071830903,0,25.173508454238846,357,-0.10071752000124615,0.46319665517292824,0.07271097680502722,-0.9454887885650779,0.27939273234780765,1.5958180774892068,-0.9034405211918046
24810.101645004,14.069999999997641,1,1,3,0.6814645376141277,-0.004188900172677501,0.6332888264953187,0.6839869337707432,-0.005227299205064958,0.6360882628544303,0.6862169412950805,-0.0054999461463080615,0.6388854575673545,0.2686242657285065,-0.20015607790267845,0.09883770513207768,0.28693025880652473,-0.20815548763267894,0.09659871861695435,0.29619473054129525,-0.21048877469151858,0.09786852490762958,1.1506511809276168,full_pose,0.0036001767724738202,0.0096507566756242,0.028801414179790562,0.0386030267024968,0.02905896411542878,0.031521426703861516,0.2542050540635141,0.001,0.0806532194744894,0.3239085119458313,0.14180752037714756,0.14180752037714756,0.16172971070011194,0.00849863872552511,0,25.143687264825733,367,-0.1007323329750248,0.4628470603668828,0.07269464786552607,-0.9462051571118287,0.2792887810918176,1.5958109613735085,-0.903503371864516
24810.112453718,14.079999999997636,1,1,3,0.6810626517561863,-0.004033973207283823,0.6327532598214807,0.6837744683623832,-0.005143355880517015,0.635848541301177,0.6861460512267725,-0.005506349886974106,0.6387731978302628,0.2682502570714946,-0.19859840792575895,0.09932421346588197,0.28620611397342904,-0.2077994060242318,0.09670284090286622,0.2960659029763041,-0.21008171204116446,0.09786741127064799,1.1646118055033183,full_pose,0.003796408820478972,0.010200704552008616,0.030371270563831775,0.04080281820803446,0.030644131173825986,0.034371727126253915,0.2771913477925624,0.001,0.08163176913103903,0.3278384302451005,0.1500796801585691,0.1500796801585691,0.17137138447349562,0.00900669355731756,0,25.11115845319685,375,-0.1007431726454539,0.4624631531588298,0.07267514551276102,-0.9469888452914418,0.2791678676315672,1.5958012655213094,-0.9035703377034843
