wall_time,sim_time,teleop_active,ros_fresh,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
7535.836072253,12.769999999998362,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007572059442962631,24
7535.845975171,12.779999999998356,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007553444035164697,24
7535.85594333,12.78999999999835,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007536468409087477,28
7535.865964465,12.799999999998345,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007521040270732887,28
7535.875941666,12.80999999999834,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007507084547915155,28
7535.885889332,12.819999999998334,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00749449669036914,30
7535.895953856,12.829999999998329,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007483158593392936,30
7535.905992071,12.839999999998323,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007472869109112545,30
7535.915944535,12.849999999998317,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007463220069133691,30
7535.925948722,12.859999999998312,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007453981538760979,33
7535.936717282,12.869999999998306,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007445056705167125,33
7535.946011326,12.8799999999983,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007436402277363141,33
7535.955957023,12.889999999998295,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007427996615535087,37
7535.965925534,12.89999999999829,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0074198269374988746,37
7535.975962922,12.909999999998284,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007411884167151911,37
7535.98763968,12.919999999998279,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007404160851798042,38
7535.995982889,12.929999999998273,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007396650315252329,39
7536.00592751,12.939999999998268,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00738934631008431,39
7536.016551959,12.949999999998262,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007382242872161271,39
7536.0259485,12.959999999998256,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0073753342575289815,42
7536.036027062,12.969999999998251,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007368614912994537,42
7536.045951232,12.979999999998245,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007362079460629334,42
7536.056577961,12.98999999999824,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007355722688116462,45
7536.065993393,12.999999999998234,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007349539541630368,45
7536.07624443,13.009999999998229,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0073435251198838425,45
7536.086506769,13.019999999998223,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007337674668774691,45
7536.096007007,13.029999999998218,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00733198357639081,49
7536.106675482,13.039999999998212,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007326447368270955,49
7536.115992682,13.049999999998207,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00732106170287164,50
7536.126187121,13.059999999998201,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0073158223672165346,52
7536.136134023,13.069999999998196,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007310725272713647,52
7536.145953656,13.07999999999819,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007305766451130374,52
7536.157233244,13.089999999998184,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0073009420507176015,54
7536.165938796,13.099999999998179,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007296248332477384,55
7536.176239875,13.109999999998173,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007291681666566491,55
7536.185983346,13.119999999998168,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007287238528830675,55
7536.196097211,13.129999999998162,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007282915497463738,58
7536.206064327,13.139999999998157,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007278709249786547,58
7536.216011338,13.149999999998151,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007274616559140329,58
7536.225901266,13.159999999998146,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007270634291889899,61
7536.235941435,13.16999999999814,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007266759404532724,61
7536.245970859,13.179999999998135,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00726298894090846,61
7536.256007961,13.189999999998129,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0072593200295056615,61
7536.266481842,13.199999999998123,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007255749880861473,65
7536.276410465,13.209999999998118,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007252275785050916,65
7536.286434453,13.219999999998112,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007248895109261272,65
7536.296612767,13.229999999998107,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007245605295449736,68
7536.306030793,13.239999999998101,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007242403858079255,68
7536.31616973,13.249999999998096,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007239288381931025,68
7536.32708334,13.25999999999809,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007236256519989881,70
7536.336037289,13.269999999998085,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007233305991400124,71
7536.34591854,13.27999999999808,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007230434579488604,71
7536.355952851,13.289999999998074,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007227640129853358,71
7536.365910227,13.299999999998068,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007224920548514313,73
7536.375949607,13.309999999998062,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00722227380012444,73
7536.385928269,13.319999999998057,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007219697906239192,73
7536.395919379,13.329999999998051,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007217190943641233,76
7536.406574204,13.339999999998046,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007214751042719486,76
7536.415990965,13.34999999999804,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007212376385899749,76
7536.426119102,13.359999999998035,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0072100652061253545,76
7536.436360337,13.36999999999803,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007207815785385846,78
7536.446454324,13.379999999998024,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007205626453292396,78
7536.455969997,13.389999999998018,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00720349558569755,78
7536.4659065,13.399999999998013,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007201421603358821,80
7536.475943713,13.409999999998007,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0071994029706430596,80
7536.486024172,13.419999999998002,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007197438194272043,80
7536.49690876,13.429999999997996,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0071955258221060026,82
7536.505936259,13.43999999999799,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007193664441965092,83
7536.515937047,13.449999999997985,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007191852680487026,83
7536.525953019,13.45999999999798,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007190089202019578,83
7536.535972704,13.469999999997974,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007188372707546742,86
7536.546321602,13.479999999997968,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007186701933647649,86
7536.556082023,13.489999999997963,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007185075651486822,86
7536.566380442,13.499999999997957,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007183492665835289,3
7536.576202333,13.509999999997952,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007181951814120624,4
7536.586132489,13.519999999997946,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00718045196550593,4
7536.596621952,13.52999999999794,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0071789920199957225,4
7536.606870909,13.539999999997935,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007177570907569292,8
7536.616837348,13.54999999999793,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007176187587338956,9
7536.626438222,13.559999999997924,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007174841046734132,10
7536.636445112,13.569999999997918,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007173530300708442,14
7536.646367407,13.579999999997913,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007172254390971078,14
7536.656638702,13.589999999997907,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007171012385240372,14
7536.667187573,13.599999999997902,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007169803376519318,16
7536.67678102,13.609999999997896,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007168626482391971,19
7536.686677657,13.61999999999789,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.007167480844340768,21
7536.696037395,13.629999999997885,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00716636562708356,21
7536.707039054,13.63999999999788,1,1,0.6072638958536931,3.014403282207943,0.04141744472567139,0.005999999999999999,0.1188672308720362,0.1188672308720362,0,12.777745411661028,0.007518298507904031,27
7536.716809729,13.649999999997874,1,1,0.4694243673106994,3.0049560634041783,0.0,0.02589048040416937,0.11716143629982442,0.11716143629982442,0,12.777487350286966,0.007921007998070495,30
7536.726924513,13.659999999997869,1,1,0.5815197977674355,2.9847355351042766,0.023539256561604018,0.04575219779559219,0.11739704754730376,0.11739704754730376,0,12.776790020340657,0.008298574146822835,32
7536.737494157,13.669999999997863,1,1,0.6390203497795929,2.954276555156377,0.0,0.0657079140292215,0.11649267458198329,0.11649267458198329,0,12.775690370886768,0.008647804616108784,38
7536.747130125,13.679999999997857,1,1,0.6683089080976474,2.9142700466775193,0.0,0.08562012163480918,0.11479775615597483,0.11479775615597483,0,12.774223466002024,0.008974603468516723,42
7536.757296091,13.689999999997852,1,1,0.6067729838051322,2.8658690142336667,0.0,0.10558465165617159,0.1117274580415189,0.1117274580415189,0,12.77242364268078,0.009262341355378512,44
7536.767077189,13.699999999997846,1,1,0.7888666175269652,2.8105128105761996,0.0,0.1254889846086735,0.11077280963255429,0.11077280963255429,0,12.770339267810966,0.009534894277443001,46
7536.776820461,13.70999999999784,1,1,1.023742596653255,2.7491426319899226,0.1,0.14533136788094328,0.10914817093181728,0.10914817093181728,0,12.768006096990119,0.009780671359143706,52
7536.787044139,13.719999999997835,1,1,1.1142344311275505,2.6828276616472393,0.0,0.1650150115412649,0.10773971440392764,0.10773971440392764,0,12.765457011445616,0.010013311695032084,54
7536.796976617,13.72999999999783,1,1,1.3923959506716537,2.613164318381999,0.0,0.1844333404405348,0.10482859154631691,0.10482859154631691,0,12.762728946931976,0.010225841009666864,55
7536.80747062,13.739999999997824,1,1,1.6944606899828671,2.5416394761356105,0.0,0.20358331963450815,0.10279012649047738,0.10279012649047738,0,12.759861497828714,0.010427940071084857,61
7536.816290262,13.749999999997819,1,1,2.0780801434355234,2.4704007480121866,0.03168126924037494,0.22236011385402465,0.10184358285062059,0.10184358285062059,0,12.756889610414499,0.010617025802650892,64
7536.826311527,13.759999999997813,1,1,2.458758012234944,2.401825180975135,0.0808061277805406,0.24072206494515908,0.10764668476567382,0.10764668476567382,0,12.753848197792259,0.010800090977100107,65
7536.840540945,13.769999999997808,1,1,2.850456295497342,2.338402525781234,0.1,0.25867865815152086,0.11375592419736,0.11375592419736,0,12.750767333704907,0.010978719398743092,71
7536.846975215,13.779999999997802,1,1,3.195084525108145,2.282728268997956,0.0,0.27613125774721425,0.11953328869068659,0.11953328869068659,0,12.747672813745574,0.01116430429512913,78
7536.85638189,13.789999999997796,1,1,3.7282802036846805,2.2376285504536133,0.0,0.2932438998765419,0.12706381725115867,0.12706381725115867,0,12.744583515473131,0.01135612479773812,80
7536.866299912,13.799999999997791,1,1,4.232681325282268,2.2059722862152444,0.03268915953286211,0.3100341172819417,0.1344740608863296,0.1344740608863296,0,12.741514317423126,0.01155408845119954,82
7536.876250639,13.809999999997785,1,1,4.902773646499871,2.190531775850402,0.04600969314696986,0.3265148470815448,0.1433685698715887,0.1433685698715887,0,12.73847748951546,0.011773140582321734,87
7536.886745172,13.81999999999778,1,1,5.672907198074859,2.1936281168029903,0.05002587270269834,0.3427880807128856,0.15370245988609132,0.15370245988609132,0,12.73546524350775,0.012029116009663415,88
7536.896773669,13.829999999997774,1,1,6.189307685243868,2.2172322645459386,0.0,0.358988653637575,0.16077566475295335,0.16077566475295335,0,12.732451721077172,0.01230972100407221,88
7536.906503114,13.839999999997769,1,1,7.0132542780418365,2.262926119190865,0.1,0.37515537655689507,0.1710176809829341,0.1710176809829341,0,12.729436100425307,0.01262196968800458,92
7536.916208313,13.849999999997763,1,1,7.531812485048099,2.331863966752948,0.1,0.3917080433218067,0.1788589412067223,0.1788589412067223,0,12.726385675627252,0.01296799718221131,94
7536.926300082,13.859999999997758,1,1,8.073585638468979,2.424475812151322,0.0,0.40860442561015387,0.18707595325109888,0.18707595325109888,0,12.723273786552769,0.013346920476868529,95
7536.936552973,13.869999999997752,1,1,8.642447941075362,2.540308720524036,0.028372854598057298,0.4259372387127149,0.19553627077631386,0.19553627077631386,0,12.720076683041809,0.013755413889303403,96
7536.946913892,13.879999999997747,1,1,9.134949875127697,2.678257863304827,0.1,0.44387918838179136,0.20506958569839906,0.20506958569839906,0,12.716773004567544,0.014176287995939396,102
7536.956482987,13.889999999997741,1,1,9.549242612956771,2.8366098358198926,0.0,0.4622299124096821,0.211447292810778,0.211447292810778,0,12.713368170233583,0.014630112297733477,104
7536.966802902,13.899999999997736,1,1,10.058144671513379,3.0140628981254083,0.08073484754484878,0.48111681368517645,0.22025038875648723,0.22025038875648723,0,12.709853626836743,0.01535957350868844,104
7536.977348045,13.90999999999773,1,1,10.533022177871114,3.2091284134077913,0.03568593533370923,0.5003768586157452,0.23045659593438417,0.23045659593438417,0,12.706219115346475,0.016109587542551873,109
7536.987054889,13.919999999997724,1,1,11.037723083549691,3.420466447293732,0.1,0.5199960442173627,0.2410694280814995,0.2410694280814995,0,12.70245381952789,0.01688611442488419,114
7536.996276997,13.929999999997719,1,1,11.47369124553204,3.6467030442772703,0.09999999999999999,0.5397604107108105,0.2526158969616269,0.2526158969616269,0,12.698545994817929,0.017691533953019256,116
7537.008434911,13.939999999997713,1,1,11.905945705390874,3.886469963738147,0.09999999999999999,0.5595851217528689,0.26400207795989483,0.26400207795989483,0,12.69448497478282,0.018530211224569992,119
7537.017109795,13.949999999997708,1,1,12.283541842830205,4.138527767806817,0.1,0.5793319441287759,0.27588740280060897,0.27588740280060897,0,12.690264437990457,0.019400045237920827,122
7537.026434872,13.959999999997702,1,1,12.652870229859305,4.401759788420814,0.1,0.5988633237327365,0.28616470223096613,0.28616470223096613,0,12.685882785625221,0.020297452510070313,123
7537.036505041,13.969999999997697,1,1,12.997691317115503,4.6752305603452315,0.1,0.6180929166063612,0.29453808687101213,0.29453808687101213,0,12.68134946474698,0.02119312488713576,125
7537.047605592,13.979999999997691,1,1,13.316271788388788,4.957585102814034,0.1,0.6369624288494359,0.3029544170482622,0.3029544170482622,0,12.676683434093853,0.022081935994710422,133
7537.056713986,13.989999999997686,1,1,13.606160393035927,5.247606191473344,0.1,0.6552911473937844,0.31192285792503693,0.31192285792503693,0,12.671906597300051,0.02297001396824694,139
7537.066742059,13.99999999999768,1,1,13.859684850070742,5.5441533079692595,0.10000000000000002,0.6731126179302498,0.3214099370721152,0.3214099370721152,0,12.667041766284092,0.023862077939703852,141
7537.076071924,14.009999999997675,1,1,14.06555898381037,5.8461333193202725,0.1,0.6904467178710535,0.3318267876295932,0.3318267876295932,0,12.662106863560776,0.024765814905358452,147
7537.086877785,14.019999999997669,1,1,14.264366523694084,6.15256254939243,0.1,0.7073070568042525,0.34227372286256047,0.34227372286256047,0,12.657119450676365,0.025682079484402598,149
7537.097296721,14.029999999997663,1,1,14.451483488105769,6.4625529620472255,0.1,0.7237204909850435,0.35293391425194165,0.35293391425194165,0,12.652097135902203,0.026613420207177496,151
7537.114375442,14.039999999997658,1,1,14.62816188069384,6.775287465738166,0.1,0.7395337745798539,0.36378145340495716,0.36378145340495716,0,12.6470560843794,0.027559001869084554,156
7537.122871465,14.049999999997652,1,1,14.801093371005313,7.089871980901133,0.1,0.7546328826759676,0.37457300208446215,0.37457300208446215,0,12.642009469305549,0.028518485207358113,164
7537.132949885,14.059999999997647,1,1,14.95773423324293,7.4055914776357135,0.1,0.7693281584714589,0.38566628460428426,0.38566628460428426,0,12.63696626723218,0.02949191388226624,167
7537.145702547,14.069999999997641,1,1,15.026029806490786,7.721816481803388,0.10000000000000002,0.783561023662946,0.3977123437546746,0.3977123437546746,0,12.631938313977543,0.030483537063459742,172
7537.152863996,14.079999999997636,1,1,14.893873419693758,8.037902949424973,0.0,0.7973617239378914,0.40954623176498434,0.40954623176498434,0,12.626943949543515,0.03149446203955231,179
7537.167566592,14.08999999999763,1,1,14.773314423072701,8.35327239332102,0.09999999999999999,0.8106556545193457,0.4222757304165473,0.4222757304165473,0,12.622008478092964,0.032528484823062254,188
7537.181337631,14.099999999997625,1,1,14.91673178581248,8.667324949215113,0.10000000000000002,0.8233967027018889,0.43418016769955214,0.43418016769955214,0,12.617161018393826,0.03357966100861498,198
7537.188369462,14.10999999999762,1,1,14.839220462441226,8.979646047679346,0.1,0.8359127175045649,0.44619514910978886,0.44619514910978886,0,12.612423698542047,0.03464579557298486,203
7537.198405509,14.119999999997614,1,1,14.814206470639677,9.289946037650267,0.1,0.848210878770133,0.4582266034047749,0.4582266034047749,0,12.60781557048298,0.03572544995423721,204
7537.213123718,14.129999999997608,1,1,14.78153783698835,9.597956350134684,0.1,0.860323860804376,0.4703731765247821,0.4703731765247821,0,12.603354120886907,0.03681780395625145,207
7537.220575298,14.139999999997602,1,1,14.907020085085087,9.90342498369027,0.10000000000000002,0.8722940558422856,0.4830434114704963,0.4830434114704963,0,12.599055273537838,0.03792563958080786,217
7537.229766979,14.149999999997597,1,1,14.931994703809098,10.206170379895783,0.08326597486991577,0.8842200803627916,0.49602979968740063,0.49602979968740063,0,12.594942530137256,0.03904855882442182,225
7537.238485563,14.159999999997591,1,1,14.991626483668462,10.506052504504767,0.1,0.8961014945820105,0.5086071698048709,0.5086071698048709,0,12.591037304661208,0.040187188877718105,228
7537.250316361,14.169999999997586,1,1,15.062069715117053,10.803008845470613,0.1,0.9080685227092746,0.5213762147706853,0.5213762147706853,0,12.587358193323595,0.04133881851667631,235
7537.258519465,14.17999999999758,1,1,15.162062152860065,11.097019409528302,0.08939132132965182,0.920033294445555,0.5341571104428109,0.5341571104428109,0,12.583917203928946,0.042503925622478844,237
7537.26857546,14.189999999997575,1,1,15.18082910418324,11.388049963817105,0.10000000000000002,0.9319692212409155,0.5467326548989615,0.5467326548989615,0,12.580727607323906,0.04367988496898478,237
7537.280656843,14.19999999999757,1,1,14.979063050720125,11.676038949628323,0.1,0.943731351849374,0.5604542532405121,0.5604542532405121,0,12.577804198723003,0.044871855974470076,240
7537.288645823,14.209999999997564,1,1,14.807821367984754,11.960872817553254,0.09999999999999999,0.9553932291467963,0.5735305668142949,0.5735305668142949,0,12.575180591168818,0.04607637144649823,244
7537.298619471,14.219999999997558,1,1,14.659101736730909,12.242500331525154,0.06801661771074258,0.9668722493862182,0.5868917363526236,0.5868917363526236,0,12.572880099676622,0.04729280045426143,245
7537.308611507,14.229999999997553,1,1,14.42900155405653,12.520837623602427,0.0,0.9781808358817454,0.5999118965319881,0.5999118965319881,0,12.570925910951114,0.04851861071505437,245
7537.318596723,14.239999999997547,1,1,14.297868714132832,12.795730008941174,0.09021185169618762,0.9891531238043735,0.6134976325374613,0.6134976325374613,0,12.569334742040505,0.049754163523637596,251
7537.328583079,14.249999999997542,1,1,14.038625489418706,13.067017413108061,0.10000000000000002,0.9997816759427245,0.626522195428452,0.626522195428452,0,12.568134124763958,0.05100088143775561,251
7537.338412752,14.259999999997536,1,1,13.804481521609063,13.334553863654575,0.1,1.01015971309551,0.6398377260261141,0.6398377260261141,0,12.56734821718645,0.05225494657363283,251
7537.349323951,14.26999999999753,1,1,13.48099269798404,13.598216618775087,0.0,1.020242110233985,0.6537649174927713,0.6537649174927713,0,12.567009131622479,0.05352099327561399,256
7537.358754903,14.279999999997525,1,1,13.316364289498745,13.857900514059935,0.1,1.0301144222730865,0.6666952594672098,0.6666952594672098,0,12.567161403785619,0.054793497871648444,257
7537.368618119,14.28999999999752,1,1,13.011939130257835,14.113554514545447,0.044105493625705594,1.0397559973565211,0.6798374189602698,0.6798374189602698,0,12.56782919126346,0.0560694081456552,258
7537.381015205,14.299999999997514,1,1,12.848688702097665,14.365166067137547,0.1,1.0493027731405498,0.6924593345480776,0.6924593345480776,0,12.569023661651137,0.0573458353637446,259
7537.388469696,14.309999999997508,1,1,12.778106386259124,14.612835838272465,0.026153292156194028,1.0588818741937212,0.7050446518362171,0.7050446518362171,0,12.57075456437684,0.058623159740108566,265
7537.398455815,14.319999999997503,1,1,12.482895342538807,14.856680129338432,0.10000000000000002,1.06845880547906,0.7175947340339339,0.7175947340339339,0,12.573032586248416,0.05989857167606716,266
7537.408456285,14.329999999997497,1,1,12.438636251528655,15.096867457997476,0.1,1.0782082116150715,0.7290414855931877,0.7290414855931877,0,12.575875098877821,0.06116746504389914,267
7537.418485552,14.339999999997492,1,1,12.255958106209283,15.333557154737965,0.10000000000000002,1.0879531665036448,0.7388715037442329,0.7388715037442329,0,12.579277885070638,0.06241803311996463,271
7537.428840201,14.349999999997486,1,1,12.199726636325837,15.56686373985115,0.1,1.0977658957821195,0.7494681744410479,0.7494681744410479,0,12.58325663481504,0.06364089815157059,274
7537.438772079,14.35999999999748,1,1,12.21943135907718,15.797006546626157,0.1,1.1077906356726734,0.7610979550544184,0.7610979550544184,0,12.58780452367465,0.06485821171430439,275
7537.450569091,14.369999999997475,1,1,12.045945641686183,16.024174730421546,0.1,1.1178352467110748,0.7701201269942527,0.7701201269942527,0,12.59290984797831,0.06604946851432314,279
7537.458636112,14.37999999999747,1,1,11.697419182320628,16.248463377488285,0.1,1.1277899480458617,0.776651662158313,0.776651662158313,0,12.598573817971104,0.06720060292619601,284
7537.468747658,14.389999999997464,1,1,11.422707295816576,16.46997004670944,0.1,1.1376605116247005,0.7841062443072784,0.7841062443072784,0,12.604780444266723,0.06832037288239068,285
7537.478401304,14.399999999997458,1,1,11.227507804958808,16.688688620269712,0.10000000000000002,1.1473005342474702,0.7916642692987635,0.7916642692987635,0,12.611512987199818,0.06940575495298451,285
7537.488509567,14.409999999997453,1,1,11.052079218201275,16.90452655248251,0.0,1.1566523765283978,0.7994266199865723,0.7994266199865723,0,12.61876885227982,0.07046496472545072,291
7537.49842101,14.419999999997447,1,1,10.827116446657193,17.117359105677455,0.1,1.1656190117728547,0.8057037698987685,0.8,1,12.626551512892181,0.07145355722580105,294
7537.508481168,14.429999999997442,1,1,10.615423369691527,17.32730941250244,0.1,1.1743728685802524,0.8121585966313392,0.8,1,12.63483652124695,0.07234840095735606,295
7537.519823205,14.439999999997436,1,1,10.28845655206957,17.53450563016432,0.0,1.1827515424320774,0.8164501763194045,0.8,1,12.643598547753212,0.07315799707064263,300
7537.528596241,14.44999999999743,1,1,10.062524224411323,17.73900691351089,0.1,1.1907966398020555,0.8211292517006598,0.8,1,12.652819474846225,0.07389053082087327,302
7537.538601334,14.459999999997425,1,1,9.928994846213866,17.940875913356077,0.028318036207877036,1.1985791916604465,0.8260825015569458,0.8,1,12.66248392585683,0.07455341588877329,305
7537.550909477,14.46999999999742,1,1,9.76072547493045,18.14014363414462,0.1,1.2061045457156634,0.8304626346436905,0.8,1,12.67258262132321,0.07515332558990773,307
7537.558700147,14.479999999997414,1,1,9.694425791367479,18.33693680309995,0.1,1.2135070625291593,0.8345648852017938,0.8,1,12.683092700369977,0.07569625701416527,310
7537.568495687,14.489999999997409,1,1,9.481465614208657,18.5313184251038,0.1,1.2206700880092627,0.8374993959040771,0.8,1,12.693988356232804,0.07618767412088068,0
7537.578714118,14.499999999997403,1,1,9.386460663589133,18.723309417371766,0.1,1.227615231107278,0.8397531830280567,0.8,1,12.705234169890534,0.07663253546021465,2
7537.58847825,14.509999999997397,1,1,8.931299760662927,18.91285138578402,0.1,1.2341555448424348,0.8392301862543254,0.8,1,12.716817756316244,0.07703538820545441,7
7537.598389923,14.519999999997392,1,1,8.74101155897199,19.099765935272583,0.1,1.2403711805474935,0.840563827551473,0.8,1,12.728741027339986,0.07740024472437068,9
7537.608443324,14.529999999997386,1,1,8.373169182042746,19.283862842161042,0.0,1.2461168463007994,0.83829025589261,0.8,1,12.740987567838665,0.07773076270078771,11
7537.620560852,14.53999999999738,1,1,8.27513191056744,19.464761230625697,0.1,1.2512205475359304,0.8397453248084292,0.8,1,12.753571569676065,0.07803031587758569,15
7537.628550632,14.549999999997375,1,1,7.931368909563755,19.642013945501333,0.023428857578995297,1.2552660266920896,0.8376241445971973,0.8,1,12.766470719971286,0.07830168859482667,20
7537.638308747,14.55999999999737,1,1,7.3884601209407785,19.81500759472103,0.0,1.2580598307945923,0.832526617794083,0.8,1,12.77965330651912,0.07854767237933813,24
7537.648427803,14.569999999997364,1,1,7.053397219916611,19.98291509491237,0.046407749650078885,1.2594968276795964,0.8290702515541689,0.8,1,12.793115234917185,0.07877080224920618,27
7537.658613596,14.579999999997359,1,1,6.535997053680445,20.145153315041988,0.0,1.2593323307556497,0.8229134591549083,0.8,1,12.806847594007376,0.07897320395589347,34
7537.669767029,14.589999999997353,1,1,6.12037811619311,20.301021397536378,0.060096768470165145,1.2571284920894366,0.8274716072432744,0.8,1,12.820823286652356,0.07915685973559983,38
7537.678537872,14.599999999997348,1,1,5.713301462851253,20.449694583407716,0.10000000000000002,1.2525878814053333,0.8372391579215905,0.8,1,12.835012014363782,0.07932364359317079,44
7537.688477799,14.609999999997342,1,1,5.305225696154074,20.59019631889241,0.0,1.2456618122019274,0.8469842502910229,0.8,1,12.849394334736266,0.07947510332150265,49
