wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_raw_clutch_position_dx,omy_raw_clutch_position_dy,omy_raw_clutch_position_dz,omy_delta_position_x_m,omy_delta_position_y_m,omy_delta_position_z_m,omy_delta_rotvec_x_rad,omy_delta_rotvec_y_rad,omy_delta_rotvec_z_rad,fr3_command_position_dx,fr3_command_position_dy,fr3_command_position_dz,fr3_target_position_dx,fr3_target_position_dy,fr3_target_position_dz,fr3_actual_position_dx,fr3_actual_position_dy,fr3_actual_position_dz,mapped_position_delta_x_m,mapped_position_delta_y_m,mapped_position_delta_z_m,mapped_rotation_delta_x_rad,mapped_rotation_delta_y_rad,mapped_rotation_delta_z_rad,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,omy_base_ee_position_x,omy_base_ee_position_y,omy_base_ee_position_z,omy_base_ee_rotvec_x,omy_base_ee_rotvec_y,omy_base_ee_rotvec_z,omy_clutch_base_delta_x,omy_clutch_base_delta_y,omy_clutch_base_delta_z,omy_clutch_spatial_rotvec_x,omy_clutch_spatial_rotvec_y,omy_clutch_spatial_rotvec_z,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
13327.621337257,29.120000000012606,1,1,3,-0.03659242041119007,0.005316187209169931,-0.021108472938842437,-0.03659242041119007,0.005316187209169931,-0.021108472938842437,-0.11760252997193765,1.431013162381652,0.0345945142998962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007181031170259145,0.0010757133219518739,-0.0003151599756930912,0.0,0.0,0.0,-1.43101316238165,0.11760252997193744,-0.0345945142998963,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5537813749147094,0.0010757133219518739,0.6241872695118963,-1.1727929945635434,-1.1054972934980913,-0.026764689267048863,-1.1398499249469778,-1.0845186168353709,-0.02418560319796106,-0.7084426238641883,-0.8296994747137612,-0.09178993985921208,-0.11769484795004644,0.3398427847790487,0.34619892936700525,-2.125933491546029,-0.2039546405171351,2.1906079155320555,-0.03659242041119007,0.005316187209169931,-0.021108472938842437,0.017507363417219892,-1.432598608679989,-0.10089858779646867,82.29129757251806,92.35617623414583,90.15711520775885,2.2342095367987755,1.3412347034349752,28.794774979280522,0.0,0.15320887342518624,1.6567853567222517,0.8,1,16.87724497517803,0.07993674802326778,378
13327.636203938,29.13000000001262,1,1,3,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.11644816387205092,1.4308651129035312,0.03579444789160058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007000357352768827,0.00098482772308163,-0.000251766098133821,0.0,0.0,0.0,-1.430865112903529,0.11644816387205062,-0.03579444789160068,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5537994422964584,0.00098482772308163,0.6242506633894556,-1.1734916546265115,-1.104393936883768,-0.025663255913890747,-1.141150552468691,-1.0853312264076762,-0.024252600295836646,-0.7123529980161832,-0.8338647909054885,-0.09212326540712461,-0.11766086826558156,0.340108224372686,0.34570455595474386,-2.1264955145694344,-0.20234048508685093,2.1916706199261817,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,0.01624655856082662,-1.4324771735371318,-0.09980774180128206,82.27914107415815,92.34094767487628,90.24324717447493,2.1419263289953663,1.2436655586732854,28.568926494919964,0.0,0.150456514486343,1.6520457973646698,0.8,1,16.90805693410399,0.07993645411815864,381
13327.654391848,29.14000000001263,1,1,3,-0.03708002157041117,0.005400737208434037,-0.021602846351103933,-0.03708002157041117,0.005400737208434037,-0.021602846351103933,-0.11765843445788822,1.4306310003286664,0.03692630770068405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006824993284711978,0.0008975814874489507,-0.00018887288931801471,0.0,0.0,0.0,-1.4306310003286649,0.11765843445788784,-0.036926307700684224,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538169787032641,0.0008975814874489507,0.6243135565982714,-1.1725247479442096,-1.1050445401630362,-0.02441476422857096,-1.14241941140931,-1.0860825515550872,-0.02430631519462939,-0.7163110947539064,-0.8379611738841632,-0.09246185924146133,-0.11818244910926753,0.33992733477831283,0.34570455595474375,-2.1270558314015027,-0.20404012311382186,2.1925034341627687,-0.03708002157041117,0.005400737208434037,-0.021602846351103933,0.0173450220570026,-1.432445474237367,-0.09854558360278445,82.27307090282264,92.32506512284033,90.32563280383279,2.0310019873595184,1.1521014602149058,28.33998104224583,0.0,0.14401854889833288,1.6385631812114023,0.8,1,16.936482240413895,0.0799362532978638,387
13327.669144402,29.150000000012643,1,1,3,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.11644816387205092,1.4308651129035312,0.03579444789160058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006654781700533574,0.0008140565193664739,-0.00012655929512084274,0.0,0.0,0.0,-1.430865112903529,0.11644816387205062,-0.03579444789160068,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538339998616819,0.0008140565193664739,0.6243758701924685,-1.1734916546265115,-1.104393936883768,-0.025663255913890747,-1.1436363584374063,-1.0868077714568019,-0.024356856683262533,-0.7203189668724147,-0.8419889305732859,-0.0928014792245462,-0.11766086826558156,0.340108224372686,0.34570455595474386,-2.1264955145694344,-0.20234048508685093,2.1916706199261817,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,0.01624655856082662,-1.4324771735371318,-0.09980774180128206,82.27914107415815,92.34094767487628,90.40483357838269,1.9769505148634885,1.0671474367452383,28.107810995178628,0.0,0.1385714684070883,1.624834470723291,0.8,1,16.962528084060807,0.07993614825668671,395
13327.687956298,29.160000000012655,1,1,3,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.11644816387205092,1.4308651129035312,0.03579444789160058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006489533745469567,0.0007343025770433359,-6.491471245417824e-05,0.0,0.0,0.0,-1.430865112903529,0.11644816387205062,-0.03579444789160068,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538505246571883,0.0007343025770433359,0.6244375147751352,-1.1734916546265115,-1.104393936883768,-0.025663255913890747,-1.1447986035633535,-1.0875207984585342,-0.024427629142864192,-0.7243784847842795,-0.8459484792238435,-0.09313793161819695,-0.11766086826558156,0.340108224372686,0.34570455595474386,-2.1264955145694344,-0.20234048508685093,2.1916706199261817,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,0.01624655856082662,-1.4324771735371318,-0.09980774180128206,82.27914107415815,92.34094767487628,90.4813026942177,1.8990704330300083,0.9894596399607667,27.872378919031945,0.0,0.13311257744436994,1.6108669618635274,0.8,1,16.98620896318816,0.0799361418286606,404
13327.696433698,29.170000000012667,1,1,3,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.11644816387205092,1.4308651129035312,0.03579444789160058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006329079742624089,0.0006583496260963162,-4.0340921166892585e-06,0.0,0.0,0.0,-1.430865112903529,0.11644816387205062,-0.03579444789160068,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538665700574729,0.0006583496260963162,0.6244983953954727,-1.1734916546265115,-1.104393936883768,-0.025663255913890747,-1.1459251961398134,-1.0881847953493808,-0.024476054455934263,-0.7284912448482463,-0.8498404451379786,-0.09346730511497905,-0.11766086826558156,0.340108224372686,0.34570455595474386,-2.1264955145694344,-0.20234048508685093,2.1916706199261817,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,0.01624655856082662,-1.4324771735371318,-0.09980774180128206,82.27914107415815,92.34094767487628,90.55433968295725,1.824460463165271,0.9197473447083137,27.633651474065132,0.0,0.12788290021965742,1.5966595174065112,0.8,1,17.007546289787683,0.07993623643097125,411
13327.705963688,29.18000000001268,1,1,3,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,-0.11644816387205092,1.4308651129035312,0.03579444789160058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006173274260273809,0.0005862120966641654,5.5984760404026446e-05,0.0,0.0,0.0,-1.430865112903529,0.11644816387205062,-0.03579444789160068,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538821506057079,0.0005862120966641654,0.6245584142479934,-1.1734916546265115,-1.104393936883768,-0.025663255913890747,-1.1470201727896667,-1.0888062173354793,-0.024505337546539382,-0.7326586283295058,-0.8536655986225598,-0.09378587259102686,-0.11766086826558156,0.340108224372686,0.34570455595474386,-2.1264955145694344,-0.20234048508685093,2.1916706199261817,-0.03655844072672519,0.005581626802807216,-0.02160284635110382,0.01624655856082662,-1.4324771735371318,-0.09980774180128206,82.27914107415815,92.34094767487628,90.6243699903258,1.7527208865369752,0.8587471076262512,27.391866380891916,0.0,0.12299139617509462,1.582232319536019,0.8,1,17.026567586115686,0.07993643413277196,421
13327.720933948,29.19000000001269,1,1,3,-0.036593881914160034,0.0053231501505864864,-0.021153939062412197,-0.036593881914160034,0.0053231501505864864,-0.021153939062412197,-0.1176513398091496,1.4325451523064356,0.03451084857519169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006023420625419496,0.0005178728953995071,0.00011447168939016095,0.0,0.0,0.0,-1.4325451523064343,0.11765133980914935,-0.0345108485751918,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5538971359691933,0.0005178728953995071,0.6246169011769795,-1.1738992452128467,-1.106559853966036,-0.02673406736099836,-1.1480728246511125,-1.0894450331697498,-0.02455858312965966,-0.7368818132451634,-0.85742379656362,-0.09408972884816476,-0.1176963094530164,0.3398497477204653,0.3461534632434355,-2.1275464158552193,-0.20385171343128097,2.188908153767459,-0.036593881914160034,0.0053231501505864864,-0.021153939062412197,0.017462205167366553,-1.434114889986936,-0.10113359250707751,82.37886776319965,92.4440167225706,90.69335193423804,1.7739334837013436,0.8071840032698474,27.147860231593,0.0,0.12439060845320958,1.5676496282464842,0.8,1,17.043302185721863,0.0799367897541714,427
13327.734626574,29.200000000012704,1,1,3,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,-0.116547153728955,1.433929141105262,0.035629294631060376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005881729366952193,0.0004532808939550492,0.0001693360266931121,0.0,0.0,0.0,-1.43392914110526,0.11654715372895476,-0.035629294631060446,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55391130509504,0.0004532808939550492,0.6246717655142825,-1.1757033287960656,-1.106519860331124,-0.025599556378891403,-1.149099878607687,-1.090098205820939,-0.024599090305763023,-0.7411616932644757,-0.8611125372978101,-0.09437424293816489,-0.1176637384667939,0.34012201456229335,0.34561360137608793,-2.1297226728321466,-0.20213711128578257,2.188270082680412,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,0.016157371145963807,-1.4355100966357837,-0.10027546660811988,82.45428975653107,92.51662650345027,90.76182719598513,1.7849315302841589,0.7653064103173141,26.90257020441405,0.0,0.1215157417330235,1.5529609397048014,0.8,1,17.057775095666724,0.07993731427914952,435
13327.741736266,29.210000000012716,1,1,3,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,-0.116547153728955,1.433929141105262,0.035629294631060376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005744920010346544,0.00039321092964204885,0.0002199688828972146,0.0,0.0,0.0,-1.43392914110526,0.11654715372895476,-0.035629294631060446,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539249860307006,0.00039321092964204885,0.6247223983704866,-1.1757033287960656,-1.106519860331124,-0.025599556378891403,-1.1501437097214307,-1.090743392784291,-0.024638354924771733,-0.7454942570549037,-0.8647369491413113,-0.09463139371504958,-0.1176637384667939,0.34012201456229335,0.34561360137608793,-2.1297226728321466,-0.20213711128578257,2.188270082680412,-0.03656131092793753,0.005595416992414559,-0.021693800929759754,0.016157371145963807,-1.4355100966357837,-0.10027546660811988,82.45428975653107,92.51662650345027,90.83068591922823,1.7148698999749192,0.7328230272757186,26.657263569588757,0.0,0.12020130922854677,1.538225270164513,0.8,1,17.070147836864933,0.07993792316829218,445
13327.753590739,29.22000000001273,1,1,3,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,-0.11659660578343066,1.4354611538544542,0.0355466492003137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005608753755447227,0.00033945074068582326,0.00026709970702631924,0.0,0.0,0.0,-1.4354611538544522,0.11659660578343045,-0.03554664920031377,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539386026561905,0.00033945074068582326,0.6247695291946157,-1.1768091582439133,-1.1075828292447045,-0.025567670219171525,-1.151150339812353,-1.0913994350844638,-0.024649491499928476,-0.7498711024048156,-0.8683088056827938,-0.09484980469745899,-0.11766506778636374,0.3401289136633696,0.3455681214656836,-2.131334271174686,-0.20203526005017144,2.1865680906893323,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,0.016112742165042406,-1.437026547004158,-0.10050940115221854,82.54186492620511,92.604466030421,90.8984031263307,1.7325254414909095,0.709750498718393,26.410034817088142,0.0,0.1205800582832949,1.5233532630430255,0.8,1,17.080767777483594,0.07993861150781956,455
13327.761553403,29.23000000001274,1,1,3,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,-0.11659660578343066,1.4354611538544542,0.0355466492003137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477852611437406,0.00029047935060817764,0.0003100870777761333,0.0,0.0,0.0,-1.4354611538544522,0.11659660578343045,-0.03554664920031377,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539516927705915,0.00029047935060817764,0.6248125165653655,-1.1768091582439133,-1.1075828292447045,-0.025567670219171525,-1.1521569795132818,-1.0920370582324197,-0.024683908191571423,-0.7543018108790095,-0.871818652101659,-0.09503568919878767,-0.11766506778636374,0.3401289136633696,0.3455681214656836,-2.131334271174686,-0.20203526005017144,2.1865680906893323,-0.03656264024750737,0.005602316093490822,-0.021739280840164077,0.016112742165042406,-1.437026547004158,-0.10050940115221854,82.54186492620511,92.604466030421,90.96541725399129,1.6644706137252532,0.6944471600060029,26.161305430553693,0.0,0.11666864462729472,1.5083580006121984,0.8,1,17.089433082973557,0.07993942869530413,465
13327.771209509,29.240000000012753,1,1,3,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.11664602923773228,1.4369931657005863,0.03546395787461033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005353171442213922,0.00024479673624119846,0.0003487830531356817,0.0,0.0,0.0,-1.4369931657005848,0.11664602923773201,-0.03546395787461044,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539641608875139,0.00024479673624119846,0.6248512125407251,-1.1779149825967188,-1.1086458029546817,-0.025535759781100082,-1.1531262796632886,-1.0926653936094204,-0.024705550009058875,-0.7587922403709735,-0.8752619627304501,-0.09519283854472341,-0.11766632658101667,0.3401358154136506,0.34552263995058524,-2.132944547986588,-0.2019332993449697,2.1848649511585276,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,0.016068089654121976,-1.4385429899126265,-0.10074338381929998,82.62944064578929,92.69230563221412,91.030503164893,1.6849025902270465,0.6848911614771626,25.90964979833208,0.0,0.11810079427647711,1.4931769285104337,0.8,1,17.09597614628891,0.07994032234698234,471
13327.789879526,29.250000000012765,1,1,3,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.11664602923773228,1.4369931657005863,0.03546395787461033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005233912369174698,0.0002021494304694088,0.0003837088418379153,0.0,0.0,0.0,-1.4369931657005848,0.11664602923773201,-0.03546395787461044,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539760867948178,0.0002021494304694088,0.6248861383294273,-1.1779149825967188,-1.1086458029546817,-0.025535759781100082,-1.154094984261926,-1.0933009195646133,-0.02473765690191861,-0.7633422551964136,-0.8786415230861082,-0.09531958762502193,-0.11766632658101667,0.3401358154136506,0.34552263995058524,-2.132944547986588,-0.2019332993449697,2.1848649511585276,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,0.016068089654121976,-1.4385429899126265,-0.10074338381929998,82.62944064578929,92.69230563221412,91.09585853611128,1.6186996626482737,0.6799983119164945,25.657035576546626,0.0,0.11346039644230461,1.4779275687451772,0.8,1,17.100464917960213,0.0799412951029157,477
13327.797777671,29.260000000012777,1,1,3,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.11664602923773228,1.4369931657005863,0.03546395787461033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005119686794166078,0.00016243810000260428,0.0004153811954870079,0.0,0.0,0.0,-1.4369931657005848,0.11664602923773201,-0.03546395787461044,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539875093523187,0.00016243810000260428,0.6249178106830764,-1.1779149825967188,-1.1086458029546817,-0.025535759781100082,-1.1550303797240402,-1.0939044211276634,-0.024768961304921032,-0.7679514771884767,-0.8819602638789136,-0.09541420604377415,-0.11766632658101667,0.3401358154136506,0.34552263995058524,-2.132944547986588,-0.2019332993449697,2.1848649511585276,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,0.016068089654121976,-1.4385429899126265,-0.10074338381929998,82.62944064578929,92.69230563221412,91.15856765684141,1.555104794891024,0.6789246856646908,25.400732116945417,0.0,0.10900280676465642,1.4624550706816195,0.8,1,17.102969560185677,0.07994235181299558,487
13327.807750632,29.27000000001279,1,1,3,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,-0.11664602923773228,1.4369931657005863,0.03546395787461033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005010187080537465,0.00012560052391503984,0.00044428191438627973,0.0,0.0,0.0,-1.4369931657005848,0.11664602923773201,-0.03546395787461044,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5539984593236815,0.00012560052391503984,0.6249467114019757,-1.1779149825967188,-1.1086458029546817,-0.025535759781100082,-1.1559381640217081,-1.0944726112304017,-0.024786657899201044,-0.7726193887371094,-0.8852210793248468,-0.0954749906930211,-0.11766632658101667,0.3401358154136506,0.34552263995058524,-2.132944547986588,-0.2019332993449697,2.1848649511585276,-0.0365638990421603,0.00560921784377183,-0.021784762355262444,0.016068089654121976,-1.4385429899126265,-0.10074338381929998,82.62944064578929,92.69230563221412,91.21872667035193,1.493977275029623,0.6809584803349008,25.14093180299796,0.0,0.10500848722140134,1.4467761756844375,0.8,1,17.103561717434044,0.07994349650859589,493
13327.819766104,29.2800000000128,1,1,3,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,-0.11906896582141313,1.4367574111811194,0.03775224844238291,0.0,0.0,0.0,0.0,0.0,0.0,-0.000490400926227319,9.159578131172352e-05,0.000471292110390209,0.0,0.0,0.0,-1.4367574111811174,0.11906896582141292,-0.037752248442382993,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.554009077105508,9.159578131172352e-05,0.6249737215979796,-1.1761528832660615,-1.1101004279854805,-0.02299646036785186,-1.156788629561496,-1.0950437421571633,-0.024794515205038753,-0.7773453576298203,-0.8884275889131827,-0.09550056856879284,-0.11835336153759474,0.3399040438568516,0.34551162791432727,-2.1343378463159044,-0.2053072191105521,2.1862909215854605,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,0.018249302494303173,-1.4387128391924269,-0.09821832196411208,82.63065561224519,92.67381839992458,91.27660959311328,1.4068334653365966,0.6856571228040107,24.877171189869966,0.0,0.09971630767618289,1.4308923480028406,0.8,1,17.10231718849963,0.07994468881094341,501
13327.827409275,29.290000000012814,1,1,3,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,-0.11906896582141313,1.4367574111811194,0.03775224844238291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004799228284096957,6.0408605787473646e-05,0.0004983947488623741,0.0,0.0,0.0,-1.4367574111811174,0.11906896582141292,-0.037752248442382993,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5540195552033256,6.0408605787473646e-05,0.6250008242364518,-1.1761528832660615,-1.1101004279854805,-0.02299646036785186,-1.157563862190739,-1.0956276665122524,-0.02474105528017779,-0.7821285544692606,-0.8915854665135846,-0.09549042039745566,-0.11835336153759474,0.3399040438568516,0.34551162791432727,-2.1343378463159044,-0.2053072191105521,2.1862909215854605,-0.03725093399873837,0.005377446286972787,-0.021795774391520417,0.018249302494303173,-1.4387128391924269,-0.09821832196411208,82.63065561224519,92.67381839992458,91.33181248381823,1.3512491829563422,0.6935538699423782,24.60912532322789,0.0,0.095487286167114,1.4148160239529772,0.8,1,17.099323055084454,0.07994593682299977,509
13327.837046392,29.300000000012826,1,1,3,-0.03676333078111439,0.005293452095680995,-0.021301469089128333,-0.03676333078111439,0.005293452095680995,-0.021301469089128333,-0.11900574196678171,1.4371414279897001,0.03541912274550938,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046971099243564574,3.200184598296796e-05,0.0005261863898897712,0.0,0.0,0.0,-1.4371414279896981,0.11900574196678135,-0.03541912274550944,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5540297670392996,3.200184598296796e-05,0.6250286158774792,-1.17642758604629,-1.110549196625866,-0.02534841757071219,-1.1583236830607768,-1.0961805574121455,-0.024717170669982285,-0.7869680503043402,-0.8946979081493444,-0.09544306408886562,-0.11786575831997076,0.3398200496655598,0.34600593321671935,-2.1332114776943394,-0.2052104556577756,2.18439819933143,-0.03676333078111439,0.005293452095680995,-0.021301469089128333,0.018404396038921196,-1.4388671254977805,-0.10057354666907693,82.64888619104269,92.70492404920293,91.38517889433497,1.3237789359737322,0.7047711109543605,24.33764399385832,0.0,0.09287114049293503,1.3985643482548975,0.8,1,17.094658206599558,0.07994729652408439,514
13327.849830302,29.31000000001284,1,1,3,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.11785423182739894,1.4369923026459201,0.036623408007790854,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045980970344694505,6.317508216141521e-06,0.0005546652897502335,0.0,0.0,0.0,-1.4369923026459184,0.11785423182739875,-0.036623408007790945,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5540396683282883,6.317508216141521e-06,0.6250570947773396,-1.177123678665412,-1.1094467264902428,-0.024242337995074716,-1.1590562679766638,-1.096711918479011,-0.024705490462235476,-0.7918627894903996,-0.8977670000740553,-0.09535677703005531,-0.11783181622063407,0.34008519565490636,0.3455116279143273,-2.133778010258445,-0.20360175806712663,2.185463024299625,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,0.017146042865385642,-1.4387452559853695,-0.09947800475988088,82.636679498519,92.68962436072738,91.4365755991837,1.2640721196149964,0.7189382883424893,24.06252467724002,0.0,0.08860329506002124,1.3821362712838774,0.8,1,17.088398812514633,0.07994877639197151,522
13327.857270997,29.32000000001285,1,1,3,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.11785423182739894,1.4369923026459201,0.036623408007790854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004502262181341754,-1.6725434496864255e-05,0.0005836964090444319,0.0,0.0,0.0,-1.4369923026459184,0.11785423182739875,-0.036623408007790945,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5540492518136011,-1.6725434496864255e-05,0.6250861258966338,-1.177123678665412,-1.1094467264902428,-0.024242337995074716,-1.159765877165226,-1.0972125340557475,-0.024687386955804393,-0.7968116234854388,-0.9007945436478131,-0.09522991076532272,-0.11783181622063407,0.34008519565490636,0.3455116279143273,-2.133778010258445,-0.20360175806712663,2.185463024299625,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,0.017146042865385642,-1.4387452559853695,-0.09947800475988088,82.636679498519,92.68962436072738,91.48580047357429,1.2144097263140514,0.7355701250280893,23.783839507250445,0.0,0.08512228189728281,1.3655346312967076,0.8,1,17.080620358132503,0.0799503765420817,532
13327.867866262,29.330000000012863,1,1,3,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,-0.11785423182739894,1.4369923026459201,0.036623408007790854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004409571637528087,-3.7220926831088574e-05,0.000613113114144137,0.0,0.0,0.0,-1.4369923026459184,0.11785423182739875,-0.036623408007790945,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5540585208679825,-3.7220926831088574e-05,0.6251155426017335,-1.177123678665412,-1.1094467264902428,-0.024242337995074716,-1.1604476241356834,-1.0976934589493341,-0.024669987571924488,-0.8018133394729827,-0.9037822305760135,-0.09506089243144306,-0.11783181622063407,0.34008519565490636,0.3455116279143273,-2.133778010258445,-0.20360175806712663,2.185463024299625,-0.036729388681777705,0.005558598085027566,-0.02179577439152036,0.017146042865385642,-1.4387452559853695,-0.09947800475988088,82.636679498519,92.68962436072738,91.53309176584438,1.16669845057207,0.7541804046085061,23.501598102173,0.0,0.08177802947951383,1.3487652896742348,0.8,1,17.07139793140294,0.07995209501557432,538
