wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
9309.59674928,14.859999999997203,1,1,2,0.37288798213347374,20.695475332682975,20.635592304026865,0.10308348768858973,0.9040107480538911,0.8014171553775454,0.0,0.007225487006445544,0.033011535928185426,0.033011535928185426,0,14.49159243309552,0.006240081915419304,75
9309.607083362,14.869999999997198,1,1,2,0.38200641804127655,20.700988368889075,20.637668337375036,0.10170439888609138,0.7989988081667156,0.7963644715217061,0.1,0.0071288217844335715,0.03358962281265547,0.03358962281265547,0,14.491190283966526,0.006339519890879247,79
9309.61816135,14.879999999997192,1,1,2,0.3601516922890666,20.709907417605052,20.63981901137651,0.09312802852137879,0.9145210470106875,0.7898803494152843,0.05162429668932608,0.00652767358871188,0.03328153348871224,0.03328153348871224,0,14.490721663314051,0.006430765044322037,85
9309.627461725,14.889999999997187,1,1,2,0.5021628416209211,20.760771622816637,20.64308598505836,0.13172904206881786,1.1358155593995094,0.7831171347677597,0.1,0.009233355440156478,0.030113309177051937,0.030113309177051937,0,14.490201545724606,0.0065040272555975664,88
9309.636753408,14.899999999997181,1,1,2,0.4280346138497928,20.735338365959333,20.64633574615084,0.10502127265527968,0.8892847553509857,0.7753423084221769,0.1,0.0073613132227681915,0.032491165550525766,0.032491165550525766,0,14.4896672429565,0.006546825651700054,92
9309.646596554,14.909999999997176,1,1,2,0.47099629022642814,20.731982184596113,20.64969483491508,0.1124624866240223,0.7184073495060291,0.7666512232690297,0.0,0.007882894283410862,0.03207211042903113,0.03207211042903113,0,14.489154393680595,0.006563723649460819,93
9309.656757191,14.91999999999717,1,1,2,0.4281455723766288,20.73535696817228,20.65305728232722,0.09661617255034392,0.701641795840866,0.7566933626266257,0.013275521759799486,0.006772169966580159,0.03223737820154961,0.03223737820154961,0,14.488670422428298,0.006584852274507322,100
9309.666626061,14.929999999997165,1,1,2,0.5649585232344778,20.77539871396747,20.657218017367303,0.13784290759524184,0.9108297320304599,0.746588482672653,0.0,0.009661897944013235,0.0320093557348439,0.0320093557348439,0,14.48820510136158,0.0065898829387551275,102
9309.676703993,14.939999999997159,1,1,2,0.500745134714442,20.749985007995583,20.66147926882079,0.11461576325949466,0.787491178454463,0.736193608798809,0.1,0.008033825074556388,0.0324881133980293,0.0324881133980293,0,14.487785703469788,0.006573864273567334,103
9309.68673097,14.949999999997154,1,1,2,0.6170789079352701,20.768568896180867,20.665798973407494,0.1395356669211375,0.6332294501313446,0.7252767218306134,0.0,0.009780549444738914,0.031279444991426576,0.031279444991426576,0,14.487414354725344,0.006558176639552299,110
9309.696684225,14.959999999997148,1,1,2,0.6170789079352701,20.768568896180867,20.669882143010614,0.1342225902803588,0.5855862334057538,0.7137046542280259,0.0,0.009408137072078687,0.031180096867595923,0.031180096867595923,0,14.48708506439773,0.006539267522056455,111
9309.706441204,14.969999999997142,1,1,2,0.652648146404812,20.797368959828148,20.673767410824546,0.14073871880613992,0.8577244894111653,0.7014184343948944,0.10000000000000002,0.009864875615283649,0.02886347241950416,0.02886347241950416,0,14.486793587145304,0.006530131616325041,112
9309.718254675,14.979999999997137,1,1,2,0.6700344275913483,20.77418862488527,20.676592919909204,0.14245500879472822,0.4284621658339471,0.6877778381361502,0.1,0.009985176463556187,0.03242671050703698,0.03242671050703698,0,14.486501811813463,0.006550703464667747,114
9309.726467825,14.989999999997131,1,1,2,0.5650005288408295,20.755652003107112,20.67995873167836,0.1127060465261313,0.6053688480812837,0.6745883730128216,0.1,0.007899966260188565,0.03207854160343946,0.03207854160343946,0,14.486171193811805,0.006535461897742435,117
9309.736413472,14.999999999997126,1,1,2,0.5650005288408295,20.755652003107112,20.682831367355366,0.1082880975366067,0.5640492109193009,0.6606434681106002,0.1,0.00759029655716683,0.031872176883207176,0.031872176883207176,0,14.485829177871766,0.0065268387441033485,117
9309.746570219,15.00999999999712,1,1,2,0.5650005288408295,20.755652003107112,20.685454122476944,0.10411687349326165,0.528762434961632,0.6463883434498925,0.08208245327628168,0.007297920680079686,0.03163573360664082,0.03163573360664082,0,14.485450940203245,0.00653643820679712,118
9309.756684998,15.019999999997115,1,1,2,0.6224029164529737,20.781055611477758,20.688611030902965,0.11489779053516604,0.709556760150279,0.6324484350080832,0.020824325581213114,0.008053593365885401,0.02797970729287723,0.02797970729287723,0,14.485018631858448,0.006541218621836466,125
9309.766388471,15.02999999999711,1,1,2,0.5650005288408295,20.755652003107112,20.690881692416855,0.09606557235684011,0.4565451480372711,0.6178640941292408,0.0,0.006733576447549211,0.031090931757205856,0.031090931757205856,0,14.484549627903588,0.006545822621985248,127
9309.776363821,15.039999999997104,1,1,2,0.5650005288408295,20.755652003107112,20.69338087400192,0.09230064705454262,0.42299498244305705,0.60352581345287,0.09999999999999773,0.006469679489248822,0.030784524739420723,0.030784524739420723,0,14.484043540453934,0.006534602953167212,127
9309.78683437,15.049999999997098,1,1,2,0.5162511499843689,20.730250765106938,20.69567199489803,0.07915950983473767,0.39395586540106464,0.5891965999506454,0.09999999999999999,0.006151245750403472,0.02980731113799078,0.02980731113799078,0,14.483497250326003,0.006538138552094751,132
9309.796703692,15.059999999997093,1,1,2,0.703055761011487,20.783289909019835,20.697944817041183,0.12281155055189281,0.2996560399585736,0.5752267019989213,0.10000000000000002,0.008608296853855687,0.027528760690791264,0.027528760690791264,0,14.482878424173089,0.006541932758363685,133
9309.806413677,15.069999999997087,1,1,2,0.6290585984625314,20.76486506868792,20.700056288001413,0.1086937529041909,0.38366893079371434,0.5612493906118993,0.1,0.0076187303796274785,0.03061875696099368,0.03061875696099368,0,14.482211399575405,0.006524587735155914,134
9309.816434804,15.079999999997082,1,1,2,0.5650005288408295,20.755652003107112,20.702650122105663,0.07700072300323994,0.27384476634752075,0.5481101185221942,0.1,0.0053972535856330476,0.028727817225498803,0.028727817225498803,0,14.481509805388232,0.006503821801338551,134
9309.826249819,15.089999999997076,1,1,2,0.5923339616527025,20.735968951413156,20.704647184581805,0.09006600550116534,0.33103003948289045,0.5345838007526315,0.10000000000000002,0.00631304554262925,0.03156525033896239,0.03156525033896239,0,14.48079936164466,0.0064777809183923715,139
9309.836692411,15.09999999999707,1,1,2,0.6809353662492402,20.790259018538087,20.706799468228333,0.10996008455987488,0.26862579443946494,0.5213771957531833,0.09999999999999999,0.007707492053578988,0.028640408102194856,0.028640408102194856,0,14.480061749500804,0.00646441337092403,140
9309.846178196,15.109999999997065,1,1,2,0.6226885635133377,20.78108382086736,20.708830275584138,0.08333015386846088,0.2544680626513307,0.5080854254047735,0.1,0.005840905828105059,0.028054862761176733,0.028054862761176733,0,14.479273439300439,0.006463165610543498,142
9309.856425948,15.11999999999706,1,1,2,0.5652103165920607,20.75567083206116,20.71066852094878,0.06389318472455846,0.18870460743384934,0.49505230355111246,0.0,0.004478499771198893,0.02686811892879083,0.02686811892879083,0,14.478433621480242,0.006458657430926433,148
9309.866900795,15.129999999997054,1,1,2,0.5652103165920562,20.75567083206116,20.712522108507734,0.06103791953267214,0.11890003834032398,0.4825258290933453,0.0,0.004278364114106205,0.02714344352581747,0.02714344352581747,0,14.477558507405691,0.006426304771612705,150
9309.876624413,15.139999999997048,1,1,2,0.6290585984625314,20.76486506868792,20.714458885456548,0.08608690403020332,0.3445670832380369,0.4702754572326103,0.1,0.006034136217572112,0.027113615946768997,0.027113615946768997,0,14.476682132160791,0.006402660041258709,152
9309.887991203,15.149999999997043,1,1,2,0.6164065327824717,20.784551995153187,20.716471156001386,0.07788061992262925,0.2898801686294776,0.4582073269043938,0.0,0.005458928679294098,0.025850134945229437,0.025850134945229437,0,14.475788150377673,0.006393396578422472,155
9309.896624377,15.159999999997037,1,1,2,0.6164065327824717,20.784551995153187,20.719144601980894,0.07482087521573481,0.2755039417322048,0.4469216182791592,0.0,0.005244460328266914,0.025371915628782337,0.025371915628782337,0,14.474892488841201,0.006355201650189483,160
9309.906407621,15.169999999997032,1,1,2,0.6226885635133393,20.78108382086736,20.721671724810246,0.06731713821057012,0.24655732310609407,0.4358310983272564,0.09999999999999999,0.0047184968064037484,0.026221179718276037,0.026221179718276037,0,14.474026556388104,0.00631811877764131,163
9309.916764866,15.179999999997026,1,1,2,0.8229890334738936,20.860778372472495,20.72602202409259,0.13539928361792686,0.46052362968715915,0.4264936250947214,0.0,0.009490615678612055,0.022410030830022343,0.022410030830022343,0,14.473195237984775,0.006244863980290144,164
9309.926617986,15.18999999999702,1,1,2,1.0935539308473843,20.942672405723318,20.733305992524432,0.21013962414961793,0.8293210388804221,0.420202113940584,0.10000000000000002,0.014729431045438708,0.017511689881356634,0.017511689881356634,0,14.47249565280871,0.006119399083230691,172
9309.936567345,15.199999999997015,1,1,2,1.3306092260806286,21.018910655533954,20.74295474669093,0.27628140922971645,1.1589216234026531,0.4158369782232555,0.0,0.019365543185174236,0.02764182997903751,0.02764182997903751,0,14.472028504921594,0.0059454171678438444,175
9309.946627002,15.20999999999701,1,1,2,1.742778546699154,21.146020368486887,20.756347111605947,0.3919553296929814,1.5636719984466552,0.4146437424538861,0.1,0.02747353824852383,0.04189208668783331,0.04189208668783331,0,14.471856910881424,0.005715271302426134,176
9309.957468939,15.219999999997004,1,1,2,2.4423392148487126,21.35526364246773,20.77521029639144,0.5848974780562091,2.319455193191699,0.41829976410504127,0.1,0.039405976511649066,0.06794707024640083,0.06794707024640083,0,14.471933229357491,0.005371529596943418,181
9309.966671769,15.229999999996998,1,1,2,2.7041064692595973,21.438533621254674,20.799508661155908,0.6426118703273574,2.975713562554585,0.42656614887442285,0.0,0.045042943572736076,0.08979997115857281,0.08979997115857281,0,14.472325188244382,0.00590871221895739,184
9309.976607596,15.239999999996993,1,1,2,3.4929831468228105,21.673081374744193,20.829706786082305,0.8494011732190336,3.8519215388126087,0.43887686021559336,0.09999999999999999,0.05953753872680645,0.11808915606709001,0.11808915606709001,0,14.473543908355037,0.006893784985558149,187
9309.986687295,15.249999999996987,1,1,2,3.969571898647938,21.818738842475682,20.865429274786884,0.9556685462316271,4.551565987638989,0.4552453268737692,0.09999999999999999,0.06698619554011856,0.14241638899153217,0.14241638899153217,0,14.475849918187873,0.008036414604299713,188
9309.996446856,15.259999999996982,1,1,2,4.622379718029101,22.01553167480119,20.907015066217312,1.1098636983784662,5.3726667215549275,0.4756345950146675,0.10000000000000002,0.07779428026130734,0.1692529622095957,0.1692529622095957,0,14.47940155049356,0.009318947767067653,194
9310.006621989,15.269999999996976,1,1,2,5.436150481975337,22.259507302917125,20.95545523043087,1.3050847944449377,6.213612822112736,0.5010122168870742,0.1,0.09093455014679028,0.1961324711126162,0.1961324711126162,0,14.484346103394588,0.010736774950324213,194
9310.01636096,15.27999999999697,1,1,2,6.1051091629757614,22.460669488905207,21.010861525590016,1.4511550843671455,7.048881875945742,0.5313818094253634,0.10000000000000002,0.10171660312956943,0.22341297536850466,0.22341297536850466,0,14.490822072956684,0.012276628808556067,195
9310.026793379,15.289999999996965,1,1,2,7.039731113997847,22.740724878972376,21.07364220579124,1.668104162924113,7.845451279574658,0.5667512569468901,0.1,0.11692333296887424,0.24891728122605447,0.24891728122605447,0,14.498973270541141,0.01392262591450244,201
9310.036292763,15.29999999999696,1,1,2,7.835022107183979,22.977412850929383,21.14322307927701,1.837989543540771,8.576349505635129,0.6061493482883967,0.1,0.12850167949263255,0.27135346875873584,0.27135346875873584,0,14.508915152564287,0.01563599939060567,202
9310.046555529,15.309999999996954,1,1,2,8.871856317566378,23.28734420986601,21.220181017592626,2.0720778552004386,9.294922986176044,0.6500560170827334,0.09999999999999999,0.1420835292652161,0.29428084139087773,0.29428084139087773,0,14.520729375625772,0.017409173150340962,202
9310.05878099,15.319999999996949,1,1,2,10.288240812926603,23.71068919307255,21.30729086555676,2.4097099386501104,9.968434003402475,0.7011950011468474,0.1,0.1604497222141897,0.31448363514986405,0.31448363514986405,0,14.534483919476804,0.019212030319612605,204
9310.066573316,15.329999999996943,1,1,2,11.099369616129145,23.954537528139184,21.404203280830778,2.556185514091181,10.613915768450923,0.7590828767878528,0.1,0.17757318499850688,0.334055063708427,0.334055063708427,0,14.550215355422665,0.021036867309147445,209
9310.076916528,15.339999999996937,1,1,2,12.288249046467703,24.311819465280895,21.511259706209366,2.804955508159286,11.217105045210156,0.8242686898506234,0.1,0.19538106149021056,0.35173759149178313,0.35173759149178313,0,14.567939180550326,0.02286208567477299,209
9310.086265716,15.349999999996932,1,1,2,13.471899040058466,24.66713666754205,21.62738554629832,3.04401086344001,11.780554937522357,0.8956259478045563,0.1,0.21050821268795297,0.3680219752972716,0.3680219752972716,0,14.587662468311159,0.024676016912384524,210
9310.096688351,15.359999999996926,1,1,2,14.641731895162016,25.018950860883248,21.75395222983921,3.268131226389394,12.29943026634684,0.9743511906619432,0.1,0.22907490075395628,0.3825036583484274,0.3825036583484274,0,14.609387585219025,0.02646238386262101,216
9310.106301164,15.36999999999692,1,1,2,15.793227888513737,25.365210839730008,21.88834288693931,3.479406776477379,12.782018885623234,1.057698354250336,0.1,0.2413155888576092,0.38667026021378137,0.38667026021378137,0,14.633099129814754,0.028178597936250105,217
9310.116696288,15.379999999996915,1,1,2,16.881108981614673,25.691940350692743,22.031327067131414,3.662639696689505,13.225327890454215,1.146307753827694,0.1,0.2567273976766197,0.3842279530559028,0.3842279530559028,0,14.658710708261225,0.029715375621572004,217
9310.127649088,15.38999999999691,1,1,2,18.241954586551746,26.100804860834412,22.181834386129903,3.9200740758751125,13.634499866860308,1.2391011434942523,0.1,0.2701938705843207,0.3818606674976855,0.3818606674976855,0,14.686054011446938,0.031080631363071598,223
9310.136788071,15.399999999996904,1,1,2,19.058770595284976,26.34583328536403,22.339273984916293,4.00782832734087,14.011081690097647,1.3355895932128843,0.09999999999999999,0.2809228922361254,0.37945726459253354,0.37945726459253354,0,14.714969477958808,0.03229086315040508,226
9310.146563743,15.409999999996899,1,1,2,20.23318760798405,26.698772515041885,22.504622518576888,4.1945325051631075,14.357767058022528,1.4366590657441307,0.1,0.2940096497872381,0.37696317977544924,0.37696317977544924,0,14.74531281812017,0.03336026191265762,228
9310.156526589,15.419999999996893,1,1,2,21.540664455652855,27.091348500676595,22.677312697761025,4.414766079332511,14.67719241540206,1.5418871464133521,0.1,0.3080029525062014,0.374409596838793,0.374409596838793,0,14.77695283441062,0.03430188767241593,230
9310.166504829,15.429999999996888,1,1,2,22.88664713111414,27.495145343925405,22.858995890973823,4.637086293874273,14.97235731750004,1.652902359178796,0.10000000000000002,0.32354363721545937,0.3717128610328652,0.3717128610328652,0,14.80977022554429,0.03512693638089659,237
9310.176973449,15.439999999996882,1,1,2,24.11238700846112,27.862444806527755,23.047845778351792,4.816775615445641,15.246648205954404,1.767905434685322,0.09999999999999999,0.33648904873617513,0.368965116455074,0.368965116455074,0,14.843655860863194,0.035845761646632335,237
9310.186523865,15.449999999996876,1,1,2,25.61288674973846,28.311710510748863,23.245665099105857,5.069975723295123,15.49932687787122,1.8887878008944694,0.10000000000000002,0.35245499398214564,0.36600880512204603,0.36600880512204603,0,14.878510203508972,0.036467360648728686,238
9310.19693451,15.459999999996871,1,1,2,27.38827877796712,28.842820142277,23.452322563299692,5.396928165573139,15.733812147296133,2.0153117058809364,0.1,0.3690606716686877,0.3628307707604995,0.3628307707604995,0,14.914240986094471,0.036998994813570274,244
9310.207009398,15.469999999996865,1,1,2,28.27610579999474,29.10846559195415,23.666594631336856,5.449242248298904,15.952950845165557,2.1462762922653726,0.1,0.3793415855561899,0.35948855031004373,0.35948855031004373,0,14.950762027023133,0.037447344762775225,245
9310.21705469,15.47999999999686,1,1,2,29.45420995372319,29.461477259690344,23.88734907368854,5.581716090384065,16.15835820390083,2.280452074087363,0.1,0.3912422638102305,0.35596761769760626,0.35596761769760626,0,14.987992961394289,0.03781895430755844,246
9310.228188597,15.489999999996854,1,1,2,31.248358366105208,29.99826089692396,24.114975120600292,5.892739618111869,16.350689118686873,2.418308701236448,0.1,0.4047876331631963,0.3522219460991756,0.3522219460991756,0,15.02585350745627,0.038119216683270896,1
9310.236693947,15.499999999996849,1,1,2,32.153723765587,30.2697485648191,24.34961317451052,5.9292373835800385,16.53210886428692,2.5600403771728413,0.10000000000000002,0.4156012629550426,0.34825381839671615,0.34825381839671615,0,15.064265179575425,0.03835264473231681,5
9310.246414692,15.509999999996843,1,1,2,33.52097672136585,30.679790852153715,24.59056435013269,6.09791744227065,16.704054811156496,2.7048884964720443,0.1,0.427424646114113,0.34406420844616603,0.34406420844616603,0,15.103157087892496,0.03852373936691489,8
9310.256482868,15.519999999996838,1,1,2,35.077247955324985,31.146876470255833,24.839175835390623,6.315450944724739,16.866683730848408,2.854131172957592,0.1,0.4404855972967993,0.3395821968009201,0.3395821968009201,0,15.142463845990706,0.03863596485023435,11
9310.266599077,15.529999999996832,1,1,2,36.549326223778735,31.588819729368204,25.095624866301797,6.499899348785446,17.02131761241215,3.0079737812841763,0.1,0.45331263802287974,0.3348491443946706,0.3348491443946706,0,15.18212365663744,0.038692507615113,17
9310.276446621,15.539999999996827,1,1,2,37.988811500697096,32.02065429044763,25.35851151309481,6.668615151943127,17.167038606903148,3.164680306053278,0.1,0.4655331482707234,0.32987543815599196,0.32987543815599196,0,15.222093146322536,0.03869635291693441,17
9310.286459966,15.549999999996821,1,1,2,39.275363966336215,32.40700730548328,25.627862074183593,6.784708502894336,17.304233813872287,3.324052313513921,0.1,0.47541470644246325,0.32469886277785454,0.32469886277785454,0,15.262326331784212,0.03865039049359642,17
9310.298547784,15.559999999996815,1,1,2,41.01854589852428,32.930376208278936,25.902108860988847,7.03292630527768,17.43418155494821,3.484363107299393,0.09999999999999999,0.48592508547435764,0.319418404489288,0.319418404489288,0,15.302767938835197,0.03855819665395277,21
9310.306705995,15.56999999999681,1,1,2,41.87064958401164,33.186703403809474,26.182038080304384,7.008232976590537,17.55581661822817,3.6463981012947504,0.1,0.4912318883066167,0.3139145216926283,0.3139145216926283,0,15.343364691343227,0.03842225851848635,25
9310.316583016,15.579999999996804,1,1,2,43.35077002645945,33.63116172471815,26.46688011259238,7.167217447961581,17.66952274467268,3.8092596590137036,0.1,0.5023756733868073,0.308193926481949,0.308193926481949,0,15.38406414891078,0.03824471194661383,28
9310.326470699,15.589999999996799,1,1,2,44.83222643854854,34.07596660671009,26.75666114238621,7.3217469692564885,17.77688170158612,3.9729275444127774,0.10000000000000002,0.511872688090697,0.3023360487233722,0.3023360487233722,0,15.424815014474644,0.03802810388938127,29
9310.336774233,15.599999999996793,1,1,2,46.22952789923753,34.49557757715594,27.053956077699063,7.443578852565266,17.87665934701118,4.139908086319859,0.1,0.5217468237312671,0.29617193002403064,0.29617193002403064,0,15.46556747369762,0.03777367218595873,35
9310.346553019,15.609999999996788,1,1,2,47.67613547635585,34.92932716948053,27.355466618284993,7.576203076341813,17.970551411621464,4.3070283989365565,0.09999999999999999,0.5310429256300718,0.2898760454585171,0.2898760454585171,0,15.506271806032021,0.037483219743611684,36
9310.356404172,15.619999999996782,1,1,2,48.97311542707521,35.31863727408102,27.661388725980117,7.659614563200349,18.05869780254756,4.474479297814921,0.09999999999999999,0.5368895323757162,0.28343773448807547,0.28343773448807547,0,15.546879329113807,0.037158789113818536,36
9310.366833128,15.629999999996777,1,1,2,50.271030764927154,35.708163138787036,27.971697061028646,7.738983543313682,18.14104969063946,4.642142138618551,0.09999999999999999,0.5426320305987137,0.27683245447179894,0.27683245447179894,0,15.587342546867202,0.03680229556358472,42
9310.376998683,15.639999999996771,1,1,2,51.55313873329277,36.092592404887256,28.283942466842603,7.8120703700200345,18.219255273508942,4.807633504839599,0.1,0.5475757002182383,0.2702129038232083,0.2702129038232083,0,15.627614953813746,0.03641589565641268,44
9310.386679064,15.649999999996766,1,1,2,52.8200271100987,36.472708465552344,28.59805118054792,7.87767452689131,18.29288634351521,4.970978173992473,0.1,0.5516479407440363,0.26353656091928324,0.26353656091928324,0,15.66765189735014,0.0360021290058381,45
9310.398861641,15.65999999999676,1,1,2,54.26403456798272,36.90524385562794,28.915316762483766,7.994397536035487,18.362171596163282,5.133337226931926,0.1,0.5575943270275348,0.25676741124937436,0.25676741124937436,0,15.707410328942668,0.03556293199647742,48
9310.406782946,15.669999999996755,1,1,2,55.351002992104426,37.23122167327683,29.234173301884077,8.001471816005676,18.427594408395045,5.293309442254663,0.09999999999999999,0.5603463546633701,0.2499814012453295,0.2499814012453295,0,15.746848597122543,0.03510045255443517,54
9310.416255334,15.679999999996749,1,1,2,56.43805160784842,37.557244611752786,29.555449438808957,8.006126831586323,18.489203200485097,5.451666304607014,0.10000000000000002,0.561177805395353,0.2431332393205306,0.2431332393205306,0,15.785926515330033,0.03461609170981439,57
9310.426951552,15.689999999996743,1,1,2,57.59426495883319,37.90362461948489,29.87721717429786,8.031376211218,18.546706148474605,5.606567829756618,0.09999999999999999,0.5629476239040228,0.23625513464338316,0.23625513464338316,0,15.824604832360475,0.034111812597154456,60
9310.436629608,15.699999999996738,1,1,2,58.681402069773036,38.22972125467827,30.200336353568808,8.034127561601188,18.60048431629628,5.758723586339373,0.1,0.5632763068576501,0.22932976057825671,0.22932976057825671,0,15.862845826621177,0.03358911512634677,68
9310.446284195,15.709999999996732,1,1,2,59.67836012864318,38.52900800863,30.522039789479674,8.010726209066966,18.65173890112685,5.9053989356296155,0.1,0.5617562412258961,0.22627664905723177,0.22627664905723177,0,15.900612967887078,0.03305011633923027,70
9310.456836649,15.719999999996727,1,1,2,60.58337944841081,38.80079725323318,30.842845062524226,7.960908982674246,18.69952122228905,6.047100827487678,0.1,0.5582502951582975,0.23118412163386193,0.23118412163386193,0,15.93787191437369,0.03249659748668976,71
9310.467308435,15.729999999996721,1,1,2,62.00741891702505,39.227896989770706,31.16471231092713,8.065599852240169,18.7438860460715,6.18589137874471,0.10000000000000002,0.5640700635144832,0.23594970670308044,0.23594970670308044,0,15.974590045399333,0.03193013194365113,78
9310.476640719,15.739999999996716,1,1,2,62.74329396896984,39.44851379876059,31.48437370806747,7.966796999226674,18.78587340725818,6.318580692660566,0.10000000000000002,0.5584210380502395,0.2404750386071032,0.2404750386071032,0,16.01073611496901,0.031352186350155575,82
9310.486496936,15.74999999999671,1,1,2,63.71954930756876,39.74128261832135,31.803463191918457,7.940163950312457,18.82469205654557,6.446884795196425,0.1,0.5565542332574773,0.24481407709902234,0.24481407709902234,0,16.046280728135425,0.03076438915018853,84
9310.49870527,15.759999999996705,1,1,2,64.87122387301235,40.086488105281795,32.12218235286226,7.96686035575121,18.859581866755263,6.571130191292186,0.1,0.5583733326444454,0.248995144577565,0.248995144577565,0,16.081195944209092,0.030167443176357667,85
9310.50638641,15.769999999996699,1,1,2,65.66067853088758,40.32299467702769,32.4387196208881,7.887148198252204,18.89167108063511,6.689624328094502,0.1,0.553059292952578,0.2529724985505769,0.2529724985505769,0,16.115454417368564,0.029562426342248926,90
9310.516361491,15.779999999996694,1,1,2,66.3746288881987,40.53732780770655,32.753457234204376,7.786362853845761,18.92117970874932,6.80277771396323,0.09999999999999999,0.5459664054620583,0.2567444066667821,0.2567444066667821,0,16.149030041205236,0.028950323715685622,90
9310.526654162,15.789999999996688,1,1,2,67.1261026181807,40.76295594132955,33.06471763855368,7.700312649322208,18.94843827276181,6.9089762705669315,0.1,0.5399105208211292,0.260227216384165,0.260227216384165,0,16.18189833818339,0.028333224868990037,90
9310.536629583,15.799999999996682,1,1,2,67.93604295431999,41.00591648142515,33.373586642666254,7.634320609324061,18.972726444696125,7.009377403187738,0.1,0.5354252258524878,0.2634510450596202,0.2634510450596202,0,16.214037551571455,0.027712302301300396,96
9310.546654407,15.809999999996677,1,1,2,68.7459285576916,41.2488658791851,33.678449927641616,7.57232769715928,18.99497588692331,7.102549907286218,0.10000000000000002,0.5307712865678296,0.26638945093625915,0.26638945093625915,0,16.245427330698867,0.02708862099243836,97
9310.55654912,15.819999999996671,1,1,2,69.57629037129162,41.49827226722868,33.980829717592876,7.518849404118905,19.01456141058609,7.190076542395622,0.1,0.5271398309011636,0.2690699740017848,0.2690699740017848,0,16.276049404454174,0.026463696251796565,98
9310.568063505,15.829999999996666,1,1,2,70.76873659738595,41.85632924271672,34.282412072614264,7.57485527936108,19.030938983357082,7.273798166396814,0.1,0.5292373939428953,0.271570708204703,0.271570708204703,0,16.30588717128192,0.025837431205634642,102
9310.576338501,15.83999999999666,1,1,2,71.30159893944021,42.016093729779925,34.58274873649948,7.434360362433593,19.04519688432396,7.353307736582745,0.1,0.5211938149363919,0.27384018573690944,0.27384018573690944,0,16.33492397804681,0.02520951533260818,105
9310.586410836,15.849999999996655,1,1,2,72.15238239599297,42.27189203174062,34.87958839787234,7.392712654690385,19.057807220508124,7.42653030279578,0.10000000000000002,0.5181814316393489,0.2758295682716447,0.2758295682716447,0,16.363143866795433,0.024706504696590803,105
9310.596393504,15.85999999999665,1,1,2,73.15308873753571,42.57226579904609,35.17709689234992,7.395446619356184,19.067366353669478,7.497750427502956,0.1,0.5184552143679403,0.27766837221752405,0.27766837221752405,0,16.390533055504413,0.025073466443024606,106
9310.606343115,15.869999999996644,1,1,2,73.86419134725467,42.7855678763094,35.47272824401565,7.313229223067548,19.07534144706029,7.564680068880844,0.10000000000000003,0.5126690681274009,0.27932253768919,0.27932253768919,0,16.41707773345356,0.025421915898805658,111
9310.616344638,15.879999999996638,1,1,2,74.67712249803296,43.02953366889798,35.76474272983428,7.265245363303885,19.082276537840098,7.625747403320553,0.1,0.5092467974092546,0.2807564114534957,0.2807564114534957,0,16.44276524103625,0.025751521943111366,112
9310.626436744,15.889999999996633,1,1,2,75.4898216888643,43.27342527113683,36.05440666234625,7.21959162867183,19.086988033601024,7.682287697323823,0.1,0.5060467653403343,0.2819953709143264,0.2819953709143264,0,16.467586014995067,0.026062125781259937,112
9310.636785074,15.899999999996627,1,1,2,76.51017126224687,43.57993233121991,36.344194722288364,7.23620839057403,19.090181695737986,7.7368080421830285,0.10000000000000002,0.5054499471500171,0.2831072605107417,0.2831072605107417,0,16.491531456023573,0.02635417035765769,117
9310.646417511,15.909999999996622,1,1,2,77.0460040330614,43.74066756505222,36.630328388239775,7.111033253494871,19.091796693101774,7.785756628488618,0.09999999999999999,0.4984375240654222,0.2839784450751409,0.2839784450751409,0,16.51459386016441,0.026627542389308922,118
9310.656145707,15.919999999996616,1,1,2,77.86353135470488,43.98633372642001,36.91472168163457,7.0720198258276525,19.094113713591504,7.831213946793121,0.1,0.49570293464662024,0.28468305587988746,0.28468305587988746,0,16.53680877614779,0.026881883641273974,119
9310.6692238,15.92999999999661,1,1,2,78.96263484334551,44.316080251103934,37.19914165595425,7.117891510968445,19.104583868802,7.875600252095451,0.1,0.4986877563702444,0.28527294879518345,0.28527294879518345,0,16.558192714364193,0.02711761354093667,120
9310.676775506,15.939999999996605,1,1,2,79.56814794403822,44.49786582880378,37.48262705106313,7.015615978461774,19.125031471116777,7.91834688250221,0.1,0.4917493890750266,0.285758090252899,0.285758090252899,0,16.578614543617526,0.02733608414437022,127
9310.686434478,15.9499999999966,1,1,2,80.47568918751743,44.770053792773126,37.76424115119084,7.006549800839749,19.147816138202753,7.958140220849287,0.10000000000000002,0.49111390855263687,0.2861156383558392,0.2861156383558392,0,16.598068299954004,0.027537636904484575,128
9310.696567364,15.959999999996594,1,1,2,81.37153337621474,45.03887547533414,38.045387422031716,6.9943933868129085,19.16893611614536,7.996140309025485,0.10000000000000002,0.4902618224080426,0.2863861973487847,0.2863861973487847,0,16.61658751053054,0.027722828341495642,128
