timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
5339.403362772,-0.05716169391873454,0.3550327120258978,0.32811787764429784,0.555250696205188,-0.027975977045517377,0.6103838082138625,0.5477594604366166,-0.03336333871379277,0.5990184318718378,0.014639469200793492,65.3972071484843,65.39720714848418,62.75077415474924,7.259786189885252,-0.3066357803546009,0.2596680035223516,0.06483462747887114,-1.3423227223744771,0.8571381943934177,0.8491568134721245,-0.5109540401063022,-0.3382577895556969,0.2600878133229899,0.10723893688292904,-1.3393766616422214,1.0083564694760714,0.8673211499750513,-0.5071983647977574,0.003
5339.43138323,-0.05773377597836528,0.354700518000529,0.32870021434986035,0.5550181603874298,-0.02757551960377586,0.6107914439077563,0.5485374141596207,-0.031947262390193853,0.6001949510928911,0.013168062372093692,65.30571775994528,65.30571775994517,63.28664486006284,6.47373785769078,-0.30966401501927193,0.2604653439628985,0.06895319112165485,-1.3425915909003767,0.872116142946972,0.8512668169338791,-0.510644257565107,-0.33957257674551955,0.25879343785290865,0.1081557877612516,-1.3393287798775666,1.0233564694760708,0.879116710517764,-0.5090621979213414,0.003
5339.459136139,-0.05774074176146802,0.3545630299664544,0.32818056618946817,0.5549219187635775,-0.02757064355560394,0.6104276901954817,0.5493866701483725,-0.030629655041627263,0.6014986949234546,0.010941822749050253,65.30371063462275,65.30371063462265,63.796780908836915,5.616138367365241,-0.3125220973240212,0.26105404660720766,0.07274528089369374,-1.3428383211777923,0.8870962928977933,0.8542995212441427,-0.5105362495306288,-0.3406279726845687,0.257317174348686,0.1087321430621457,-1.3396219084727172,1.0383097130278587,0.890482841687053,-0.5106954111362341,0.0029532435517882604
5339.488635073,-0.05772159516840851,0.35494093829351026,0.328161104058227,0.5551864545925166,-0.027584046170745596,0.610414066703613,0.5502868841823345,-0.02940345350192164,0.6029196621711445,0.009136855724884443,65.30371063462273,65.30371063462262,64.28585649616728,4.8302646788444275,-0.3152037907164001,0.26143491363723603,0.07621302762871532,-1.3430863866568028,0.9020263152049096,0.8581155135155165,-0.5105944556958527,-0.34152215610704484,0.2556333754015946,0.10896726003739393,-1.3401508135533957,1.051267130151299,0.9012533087578836,-0.5121884712921679,0.0023366817929137227
5339.519075269,-0.05772860127789274,0.3548026543123288,0.327641667683658,0.5550896558056896,-0.027579141894106634,0.6100504612414146,0.5512203832592353,-0.028280287994140743,0.6044163811205638,0.006870642961215765,65.30180865540436,65.30180865540423,64.75254861853057,4.0115905322534315,-0.3177071204576837,0.2616275444613743,0.07935825791677299,-1.3433561967405494,0.9166635394369624,0.862578126645624,-0.5107845268181631,-0.3422202597761403,0.25375295162760086,0.10888865813910202,-1.3410235951414868,1.06110476686858,0.9112356189116009,-0.5134913668110881,0.0019342818916690608
5339.54685202,-0.05827781161846718,0.35461153820980795,0.32870021434986035,0.554955874533925,-0.027194694655704527,0.6107914439077563,0.552156974086541,-0.02727389857299453,0.6059511614626866,0.005591820018824912,65.29794300236911,65.297943002369,65.1915855989197,3.3576819833843925,-0.32003019914054953,0.2616140920062372,0.08218205281614957,-1.3436826539773628,0.9307351855826032,0.8675404834597922,-0.5110751823660333,-0.3426585650569098,0.25177035676017095,0.10860528495642441,-1.3420828154251523,1.0679541602791132,0.920197973397048,-0.5146518249926975,0.0017164980582502203
5339.57591401,-0.05827279359916143,0.3547136823393276,0.32764166768365816,0.5550273754245888,-0.027198207269218552,0.6100504612414147,0.5530715476575687,-0.02638996009080316,0.6074902991468663,0.003321589334343717,65.29389922312248,65.2938992231224,65.59785260091468,2.6575499737281305,-0.3221697912694809,0.26139633167838594,0.08469233983854102,-1.3440802162093353,0.9440132881991986,0.8728570163651056,-0.511441618471667,-0.34290911901133175,0.24971202292724215,0.10803436696486021,-1.3434788417213999,1.071871074138013,0.9281908220953825,-0.5155270938950667,0.00151925720467733
5339.604664814,-0.058668241170303795,0.35431955110729363,0.3281730047138977,0.554751483562165,-0.026921393969418898,0.6104223971625824,0.5539440286788242,-0.025633174763870004,0.608995673803498,0.002084953633425237,65.30731322394486,65.30731322394477,65.96693716941331,2.248219542542245,-0.32412354235246726,0.2609816840834179,0.08689371981594406,-1.3445744953509184,0.9562945459591553,0.878397928394738,-0.5118459790889971,-0.3429669623054253,0.24748614739914043,0.10723617863787398,-1.3452973441383311,1.0731248956576733,0.9351586893738881,-0.5161649059694577,0.001308721181437482
5339.63501435,-0.0592116913152964,0.35422913831370945,0.3281730047138976,0.5546881946066561,-0.026540978867924076,0.6104223971625824,0.5547565478916634,-0.02500387044848862,0.6104302239286906,0.001538647367962645,65.2995774165626,65.29957741656251,66.29573022824033,1.938037608054801,-0.32589186257913383,0.260376225283603,0.08879496004105741,-1.3451968293955907,0.9674287021961167,0.8840420425538825,-0.5122631343171715,-0.34282433265551016,0.24522184348104129,0.10625613917863436,-1.347419017142936,1.0718996462057429,0.9410431541313439,-0.5165445876117731,0.0010618177969691836
5339.663754395,-0.059034271798762694,0.3545424688358089,0.3281459482448725,0.5549075259721257,-0.02666517252949767,0.6104034576342647,0.5554948626012062,-0.02449827362979609,0.6117635100400942,0.0026249109897271026,65.318757524051,65.3187575240509,66.58156657080082,1.9874056107929374,-0.327475391394494,0.25959387222668195,0.09040903643157992,-1.3459617624323825,0.9772999272475315,0.8896713488515581,-0.5126730554556731,-0.3425148499600282,0.24289807070758196,0.10514143533622425,-1.3497822258249346,1.0685830964362177,0.9458811215765388,-0.5167303163074712,0.0008935927274433573
5339.69153906,-0.05943487933505549,0.35400881588963606,0.3281577831939867,0.5545339689098047,-0.02638474725409271,0.6104117420986447,0.5561483831419677,-0.02410954585195578,0.612970105773796,0.0037852476045339366,65.33020140728792,65.33020140728783,66.82258506239491,2.1289314834946333,-0.3288753889568826,0.25864948495254625,0.09174997413891027,-1.3468824639896997,0.9858284814939945,0.8951892038624486,-0.5130507995266952,-0.3420441161332229,0.24053140462039166,0.10391561014283453,-1.3524554718676254,1.0632942192905015,0.9496191653783473,-0.5167196098122666,0.0011981418006544405
5339.720265679,-0.05943487933505549,0.35400881588963606,0.3281577831939867,0.5545339689098047,-0.02638474725409271,0.6104117420986447,0.5567080351624192,-0.023829016922537513,0.6140289776308905,0.004933833650836853,65.33020140728792,65.33020140728783,67.01788623452593,2.359417717483993,-0.3300958837688564,0.2575558191624194,0.09283524948550963,-1.3479715642451864,0.9929708680262889,0.9005044305819893,-0.513388312847932,-0.3414719034204217,0.23812420564768128,0.10259013004254129,-1.355317537731929,1.0564357031696785,0.9524369561630502,-0.5165703998066274,0.0015027278994636647
5339.749925217,-0.05983322157825976,0.35384888473807175,0.32819333944521484,0.5544220171037096,-0.026105907683849724,0.6104366314745044,0.5571683093218992,-0.023647782387052438,0.614927317852733,0.0058095408656838815,65.25604360879811,65.256043608798,67.16722467228661,2.6632705469252453,-0.33114354819015085,0.2563268566805962,0.09368156990333448,-1.3492325382707708,0.9987221540128838,0.9055502586104405,-0.5136786132147608,-0.34080781451272,0.23571730198137839,0.10117491376806488,-1.358354396311554,1.0481864397043992,0.9544477351032065,-0.516267680801914,0.001794651622396504
5339.780147072,-0.0598273113392399,0.35398640285342964,0.32871262899735354,0.5545182797844602,-0.026110044851163625,0.6108001341610015,0.5575279473146904,-0.02355170104279221,0.6156617687463369,0.006264081139774864,65.25865635253433,65.25865635253419,67.27339825482238,2.8176337207190647,-0.3320303279828956,0.2549795861650047,0.09431997095302914,-1.3506653699725288,1.0031445774983907,0.910271868172143,-0.5139203317314501,-0.3400387087928959,0.23343126326261587,0.09975797711613835,-1.3613909060265843,1.0388129012871337,0.9555507403924779,-0.5158741628277055,0.0019460172877049917
5339.808655456,-0.059667396876650625,0.35392153702785883,0.3287048503616593,0.5544728737065606,-0.026221984974976117,0.6107946891160155,0.5577861850185217,-0.02352486721550638,0.616223929743611,0.006908627204499402,65.27802344779109,65.27802344779094,67.33528880949244,2.9779914109134706,-0.33276090590166996,0.2535416211837948,0.09478925011775435,-1.3522427012927212,1.0062061544558227,0.9146157103334601,-0.5141028033296287,-0.3391849050213931,0.23134452609254888,0.09837948099601618,-1.3642721400774958,1.0286405567147043,0.9558420914013996,-0.5154241605090673,0.002063333241733288
5339.836855815,-0.059667396876650625,0.35392153702785883,0.3287048503616593,0.5544728737065606,-0.026221984974976117,0.6107946891160155,0.5579460139965209,-0.023558422854355623,0.6166144795049654,0.007281979594551389,65.27802344779109,65.27802344779094,67.35478291957448,3.0856746114018963,-0.33333556808702874,0.25203475609950404,0.09509028866942357,-1.3539476843188996,1.0079754319812746,0.9185469334760071,-0.514221902676266,-0.3383181575545715,0.22932533402665017,0.09701469615565919,-1.367215452915521,1.0180053687245858,0.9555038354435162,-0.5148920212756113,0.002145077861242892
5339.864608389,-0.05967330762509445,0.35378400705933855,0.3281856496967995,0.5543766027285965,-0.026217847451065437,0.6104312486506137,0.5580106746458433,-0.023651565651961748,0.6168373858644856,0.007799415040571105,65.2753456724725,65.2753456724724,67.33516991711767,3.203875342855188,-0.33377309474514344,0.25047969860054375,0.09523563457555557,-1.355764039917205,1.008537289912977,0.9220411519456628,-0.5142781838959073,-0.33741636854237617,0.22752587840817715,0.09572868004952052,-1.3700094473218336,1.0070615648892962,0.9544844494229249,-0.5143307137977808,0.002216449250335743
5339.893886755,-0.060040354202752916,0.35400524620327234,0.32815846502643936,0.5545314701293501,-0.025960914846704514,0.6104122193813616,0.5579855811665652,-0.0238028686621162,0.616899806243049,0.0076600802659088155,65.28678569628114,65.28678569628103,67.28019177115003,3.188578535530023,-0.33409909875525334,0.2489011498052453,0.09524742432484207,-1.3576693974853415,1.0079846884298371,0.9250806676771306,-0.5142734078772471,-0.3365024307156351,0.22595123700006126,0.09453005004210352,-1.3726359315294783,0.9960929464764231,0.9529692356039862,-0.5137303070369416,0.0021879839586357894
5339.922352889,-0.05988627505764461,0.35380176963253485,0.3276318997716608,0.5543890365298338,-0.02606877024828033,0.6100436237030166,0.5578788690832653,-0.0240077303214649,0.6168115520288429,0.00788870525843369,65.30341548936691,65.30341548936686,67.19430640824515,3.1697774836596104,-0.33432783563637997,0.24732376757223629,0.09514430506707108,-1.3596390261913314,1.0064355825390912,0.9276673373118823,-0.5142122159010167,-0.33559177620095537,0.22453695611798832,0.09344217180869628,-1.3751244434919154,0.9853739739390998,0.9510955729146073,-0.5131313194246023,0.002153068455892796
5339.950903352,-0.05973079559124521,0.35363427249631907,0.3286813155097581,0.5542717885344828,-0.026177605874759906,0.6107782147196847,0.5576997780263748,-0.024251106257500585,0.6165861624612319,0.007013898324068085,65.32862544213333,65.32862544213323,67.08218501772377,2.882142380786132,-0.3344553754410173,0.24576521018577524,0.09494386582410341,-1.3616542037518924,1.00401659627983,0.9298147886194623,-0.5141004606777828,-0.3347108545416537,0.22323445696077185,0.09249255538746383,-1.3774160948532255,0.9752341834829293,0.949005292368571,-0.5126075042371222,0.0019694986111449403
5339.980476724,-0.06011348141124966,0.35347688342971884,0.3286734043057181,0.5541616161878626,-0.02590972580075679,0.6107726768768568,0.5574577766794017,-0.024516839313282954,0.6162407639952299,0.0065348897073392,65.34019243509998,65.34019243509985,66.94880244258401,2.7120014508662846,-0.33448824836455426,0.24423603758544116,0.09467123998523072,-1.3637006081877554,1.0008647311416894,0.9315576070183337,-0.5139463807099481,-0.33382426606819526,0.22210176426496694,0.09166756161249542,-1.3796391501233967,0.965552406211049,0.9467334215036345,-0.5120440175139082,0.0018392987749054767
5340.009608932,-0.060655637220326145,0.3533842546576798,0.328673404305718,0.5540967760474353,-0.02553021673440325,0.6107726768768567,0.557165441431451,-0.02479447287666521,0.615792339204232,0.00592916825061717,65.3321989719556,65.33219897195548,66.79848017109694,2.5441168235674216,-0.3344359020157238,0.24275146038412473,0.09434841029320984,-1.3657552646736426,0.9971120017618195,0.9329399424218121,-0.5137570264705473,-0.33296332328244965,0.22116457008786458,0.0910167700094309,-1.3815267463519179,0.9566875039861841,0.9443409277354151,-0.5115894083807545,0.0017017230387345772
5340.037786214,-0.05995387069148443,0.35341129361280754,0.3286654600059361,0.5541157033160248,-0.026021453304592452,0.6107671158670093,0.5568295328335299,-0.0250731286219332,0.6152609388521054,0.005334663567199078,65.35985465927047,65.35985465927028,66.6363784096836,2.2479012165395327,-0.33430942934284735,0.24132664154465977,0.0939957522492656,-1.367790200851341,0.9928931888808472,0.9339600809249257,-0.5135441368483772,-0.33220960101656316,0.22036350095035753,0.09046212838735403,-1.3831709776419605,0.9487537930397318,0.9420047496049189,-0.5112132013434153,0.0015006493914243493
5340.066421634,-0.06049592607487105,0.3533189097576198,0.32866546000593594,0.5540510346173934,-0.025642014536221818,0.6107671158670092,0.5564598690009425,-0.02534525620119056,0.6146681801243679,0.004594436955364663,65.35175883910571,65.35175883910561,66.46721932585682,2.036657290684781,-0.3341226701298748,0.2399731476197099,0.09363037656447423,-1.3697778015658968,0.9883474855008689,0.9346529569010036,-0.5133211949768347,-0.3314717584145961,0.21981419625827162,0.09010579297031866,-1.3843783572405912,0.9417372449539203,0.939565922080182,-0.5109901256323206,0.0013285547784804494
5340.095935887,-0.060332400053007454,0.3533553863324886,0.3276009136042019,0.5540765682198014,-0.025756482751526335,0.6100219333857954,0.5560663600352995,-0.025603653010780048,0.6140345047599385,0.004481445908551453,65.36498471591594,65.3649847159158,66.29487702418679,1.8685565083181694,-0.33388589613501923,0.2387027141599455,0.09326811106461622,-1.3716906453406543,0.9835948945357748,0.9350498723176086,-0.5130990301287878,-0.33080996800842594,0.21939865083525706,0.0898334535947294,-1.385480387592654,0.935641739059921,0.9373298679379889,-0.510773092018916,0.0011881072387929417
5340.127497016,-0.06033631608411917,0.35325332218138356,0.32865748262910593,0.554005123314028,-0.025753741529748134,0.6107615317032282,0.555659176021558,-0.02584313583690344,0.6133760101435192,0.0030950572234104893,65.37141857534229,65.37141857534222,66.12304502416484,1.4721425544822395,-0.3336096563579551,0.23752394214692069,0.09292028594696662,-1.3735118171754546,0.9787473731371767,0.9351934247620567,-0.5128824027240695,-0.33023655607107844,0.2192055194791125,0.08970252377825362,-1.38609374597538,0.9306161487300008,0.9351355071151481,-0.5107107138002093,0.0009175621537151008
5340.15519702,-0.060714760869734846,0.3531968122703236,0.32759308625987876,0.553965566376286,-0.02548883017981716,0.6100164542447691,0.5552488715775531,-0.026059737215796352,0.6127106855449218,0.0030383695269094605,65.37628357112654,65.37628357112641,65.95495888416534,1.3364369165951668,-0.3333055953651423,0.23645189202321795,0.09259858391789724,-1.3752071137134694,0.973915071342383,0.9351147347849256,-0.5126835696189008,-0.3297130994522561,0.21924595500383778,0.08969172465936325,-1.3863749305640474,0.9265458935378467,0.9330951150336627,-0.5106893883861768,0.0007846375914144394
5340.185878212,-0.060713412306159724,0.3532334260015403,0.32883154683217125,0.5539911959881376,-0.025489774174319746,0.610883376645374,0.5548450581174192,-0.026249376375023004,0.6120540143862477,0.0016359916746403848,65.38648833130833,65.38648833130823,65.79337821996866,0.938629609536313,-0.33298133353982234,0.23549259222036753,0.09231180867460637,-1.3767606869296043,0.9691904185698677,0.9348513102631424,-0.5125045115686372,-0.3292344754073931,0.2194154361893535,0.08984591497716574,-1.3863029795021513,0.9235642760679187,0.9311793851627674,-0.5108668215357335,0.000490661551252093
5340.215505077,-0.061100479862944944,0.3529356269701406,0.3286414287194656,0.5537827366661578,-0.025218826884570094,0.61075029396648,0.5544555855209301,-0.026405697408842646,0.6114215650404877,0.0015205236195320643,65.39454449600422,65.39454449600406,65.64091061087126,0.788297254835333,-0.3326448637324878,0.23465184463462918,0.09207143885469868,-1.3781508099347988,0.9646690376053091,0.934434048000947,-0.5123524680585815,-0.32880540805873076,0.21971112774260798,0.09012702956748629,-1.3859531140866164,0.9215813887346381,0.9294470466058199,-0.5111750747324856,0.0003365293254077478
5340.244691727,-0.06110533901836604,0.3527979590408963,0.32812295278030446,0.5536863691156868,-0.025215425475775325,0.6103873608090672,0.5540869674347048,-0.026523516786711332,0.6108274472643513,0.0014371005459155803,65.39101073277767,65.39101073277756,65.49940572273832,0.6715529436737485,-0.3323011351449218,0.233926565602576,0.09188438903340167,-1.3793712432950718,0.9604222359922,0.9338960047810678,-0.5122392427642538,-0.3284226837314659,0.2200596965581423,0.09049256393255593,-1.3855024343623366,0.9204003877295731,0.9278683305570913,-0.5115060098150028,0.0003052607961098988
5340.271508071,-0.06148219647157116,0.35277590393106883,0.3286333522244316,0.5536709305388077,-0.024951625258531743,0.6107446404199561,0.5537421961597132,-0.026599688534165056,0.6102792258437822,0.0017140017727322726,65.40610644703017,65.40610644703003,65.3701273211656,0.6046176975107792,-0.33195428524263876,0.23330987845411572,0.09175240541789652,-1.3804267340791585,0.9565002203400849,0.9332649441406518,-0.5121683028511345,-0.32812165086247685,0.22046810182632848,0.09092570143016163,-1.3848269301656837,0.9201643643339691,0.9265545876736252,-0.5118795308373377,0.0002581524597359114
5340.300671679,-0.06131800728227634,0.35284879240344325,0.3288070405504603,0.5537219524694698,-0.025066557691038115,0.6108662222481762,0.5534264366554434,-0.02663593971199514,0.6097865274645238,0.001927700793663032,65.42969366397325,65.42969366397315,65.25433593508876,0.6197860192925334,-0.33160908161277364,0.2327987403050515,0.09166796419286909,-1.381311513018351,0.9529606100223622,0.93257313767063,-0.5121445553027418,-0.3278639006999849,0.22096683894798985,0.09144608475049916,-1.38395820985351,0.9207133619747586,0.9254293297833528,-0.5123762606003975,0.0002150692049339462
5340.330697853,-0.061163285943582564,0.3526440147745964,0.32861710024895985,0.553578608129277,-0.02517486262812376,0.6107332640371259,0.5531432333612637,-0.026636369652882352,0.6093562786842461,0.002054663630399573,65.44570989817316,65.44570989817304,65.15270648470695,0.6234389717254716,-0.3312718564311145,0.23238648857120625,0.09162338466188225,-1.3820285918094262,0.9498438983986386,0.9318529939177593,-0.512168392137342,-0.3277214181177087,0.22140145046938145,0.09195093395590137,-1.3830744463324713,0.9220955663808921,0.9247084577499939,-0.5127913698560934,0.00033733336964394793
5340.360374737,-0.061540288379350196,0.35262245711602747,0.32879053620113924,0.5535635177682787,-0.024910960923086416,0.6108546692036515,0.5528954705135103,-0.026606258476318298,0.6089937688764472,0.0026044713391371356,65.46129785714615,65.46129785714604,65.06608879099782,0.8244487173311891,-0.3309539372787321,0.2320564680693185,0.0916138767965521,-1.382598101248654,0.9471889991697645,0.9311515223737229,-0.5122309716471645,-0.32769704531379656,0.22178014996125628,0.09243530325907198,-1.3822291595322294,0.9242660954401948,0.9244430031957945,-0.5132789999012929,0.0004832725864433175
5340.391460822,-0.06084010033529684,0.3526499064406964,0.32878223403616114,0.5535827322955469,-0.025401092553923765,0.6108488576881669,0.5526854901693183,-0.02654712074688409,0.6087037711261738,0.0025922616400707575,65.4897403115082,65.48974031150809,64.9948195264044,0.9323670334524857,-0.33066758933721596,0.23179878979692098,0.0916485598758122,-1.3830286480361185,0.9450207762772024,0.9305018535559139,-0.5123346288253592,-0.32779021743062714,0.22213212764400098,0.09286952288769443,-1.3813850967652717,0.9270255423002979,0.9245237034526516,-0.5137159437461757,0.0006068051904384742
5340.420503218,-0.06138541653352933,0.35241869790742425,0.32826401014658657,0.5534208863222564,-0.025019371215161023,0.6104861009654646,0.5525127561966015,-0.026461661606205528,0.6084849288688509,0.002628610214065012,65.47721447367252,65.47721447367242,64.93786860577274,0.951945801688339,-0.3304160057819554,0.23160086601525615,0.09172518927200882,-1.3833355324523993,0.9433071631220166,0.9299254429600109,-0.5124661159529169,-0.3278912822988748,0.22250569187687547,0.09333784600409639,-1.380487860406335,0.9301128714158458,0.92467346036719,-0.5140951381020952,0.0006272210813682535
5340.44730911,-0.06138098672315549,0.3525561640226032,0.32878223403616125,0.5535171126028817,-0.025022472082422708,0.6108488576881669,0.552375473720786,-0.02635395872092766,0.6083333518078964,0.00306658863222726,65.48131079755794,65.48131079755781,64.89362393664312,1.098817301061144,-0.3301992700611288,0.23145828800415102,0.09184102799720634,-1.3835241609776432,0.9420297359655352,0.9294232647193121,-0.5126267363214694,-0.32802285564571454,0.2229952095688496,0.09384266672320858,-1.3793867651318958,0.9335757435750383,0.9249303681838461,-0.514587541545514,0.0007219855275486179
5340.477487081,-0.06192594761048825,0.35232411925711565,0.3282640101465868,0.5533546812670405,-0.024640999461289777,0.6104861009654647,0.5522720404017308,-0.026220798254465896,0.6082512488283601,0.0029432022602736904,65.46882134782061,65.46882134782048,64.86367764427928,1.0620568658258955,-0.33001815990300737,0.23135930638431523,0.09199412756900748,-1.3836153248119218,0.9412191979217596,0.9289988522319576,-0.5128200055648267,-0.32821108495435547,0.22348300991360068,0.09432184137234594,-1.378274431303684,0.9372482619875812,0.9252811752819806,-0.5150716762498215,0.0007054629118185642
5340.505776825,-0.061762427810834686,0.35239530118945017,0.3287738985703266,0.5534045086196746,-0.024755463321047274,0.6108430228620827,0.5521991987626823,-0.02606547899293088,0.6082354146171842,0.0031572984766736812,65.49299545957625,65.49299545957612,64.8473303318386,1.167394558064829,-0.32987282815686614,0.23129695663367913,0.09217909601545793,-1.383616967059817,0.9408462661649754,0.928651710936943,-0.5130402356056615,-0.328458490229715,0.22398291188770358,0.09476331097454777,-1.3771228278229881,0.9411034584615243,0.9257573992773216,-0.5155268196536593,0.0007821522517939428
5340.534446336,-0.061766647135706246,0.35225781573251747,0.32825576883567603,0.5533082687998216,-0.024752509793637183,0.6104803320478273,0.5521583576766469,-0.025892511361163995,0.6082852356494146,0.00272770001347083,65.48876720626184,65.48876720626176,64.84317836592663,1.0880083408419652,-0.3297602313537721,0.23128007455513983,0.09238965537536532,-1.3835126706369176,0.9408843228600327,0.9283769534127656,-0.513280603450031,-0.3286933040154838,0.22439825383879738,0.09519525672471243,-1.3761533837243727,0.944982238050788,0.9263269651444285,-0.515897317496692,0.0007427053794479517
5340.563121813,-0.06122178773459095,0.35248962891987695,0.3287738985703266,0.5534705380309733,-0.025133911374417887,0.6108430228620827,0.5521460137111398,-0.025703841142423245,0.60839182064686,0.00284386654296604,65.5014231152242,65.50142311522407,64.85052520597324,1.1537538906915568,-0.329675327970811,0.23130196146469134,0.09261936475325927,-1.3833239453768778,0.9412912526519235,0.9281661721673934,-0.5135276049282894,-0.329013793263495,0.22480945593283208,0.09552275450301628,-1.375213552148762,0.9488381672241184,0.9270157448692748,-0.5161294821562707,0.0007799719543747081
5340.594717692,-0.06160748894271073,0.35218997949558506,0.32858420089342516,0.553260783433969,-0.024863920528734044,0.6107102344882517,0.5521609471811575,-0.025505708534052,0.6085468568110936,0.00251032559657001,65.50881246420334,65.50881246420322,64.86821811406865,1.0459075095912327,-0.3296177995019606,0.23135833456701904,0.0928592950585022,-1.3830645412645308,0.9420291751907568,0.9280353417188479,-0.5137699757840574,-0.3293592781282588,0.22513879442257112,0.09578386142634239,-1.3744525861432435,0.9525949586554421,0.9278074969445478,-0.5162304430577497,0.0007305295086080963
5340.631138717,-0.06160748894271073,0.35218997949558506,0.32858420089342516,0.553260783433969,-0.024863920528734044,0.6107102344882517,0.5522010352233042,-0.025304968962972324,0.6087411661496214,0.002279214801976239,65.50881246420334,65.50881246420322,64.89497462558501,0.9864658302830444,-0.3295870994048035,0.2314359525211088,0.0931011547884709,-1.3827634567613878,0.9430509211904311,0.9279950883471867,-0.5139928386125807,-0.3296915479932975,0.2253955291042234,0.09599968754878827,-1.3738939146741929,0.9561172866364804,0.92861090185514,-0.5162037774541163,0.0006898018542132092
5340.659980312,-0.06160322961716843,0.35232876836258115,0.3287655298232494,0.5533579356408662,-0.024866902056613654,0.6108371647391286,0.5522617041114481,-0.025105862188070455,0.6089656196855677,0.0021820876238190868,65.5131051044213,65.51310510442119,64.92960950169497,0.9794852697384216,-0.32958152999212403,0.23152928334172868,0.09333949469284743,-1.3824356429704174,0.9443099612000283,0.9280378996031123,-0.5141907777811423,-0.3300892560746829,0.22566384837114256,0.09613373039614297,-1.3733349586587593,0.9595254954449653,0.9294903440790294,-0.5161938381629785,0.0006667244168638009
5340.688561779,-0.06160748894271073,0.35218997949558506,0.32858420089342516,0.553260783433969,-0.024863920528734044,0.6107102344882517,0.5523416028006438,-0.024914831859043918,0.6092146711992804,0.0017561875046681595,65.50881246420334,65.50881246420322,64.97095997172705,0.8313306514521783,-0.3296056210839241,0.23163820149524897,0.09357046989312545,-1.3820846319717264,0.9457698204304056,0.9281599845254466,-0.5143714800914938,-0.3304573547460024,0.22591730724377942,0.09624849172719674,-1.3728584000721025,0.9626301068205688,0.930281436183149,-0.516145871135107,0.0005802113401688089
5340.716971664,-0.06090817189122462,0.3522170383342775,0.3285758937913693,0.5532797246210537,-0.02535344246477432,0.6107044195168125,0.5524361545149109,-0.02473865988411955,0.6094802762144076,0.001608755721132689,65.53765603673733,65.5376560367372,65.01771304203403,0.8460809197142403,-0.3296616433496781,0.23175790475980698,0.09378963672290054,-1.3817234790090744,0.9473778932711011,0.9283456482970773,-0.5145306005709868,-0.3308587558411143,0.22609653444569172,0.09627113699903053,-1.372561150813454,0.9654706291124676,0.9311355149430194,-0.5160025749506159,0.0005465095632615073
5340.747299562,-0.06144413446923304,0.3522619936817516,0.3287571278146222,0.5533111933642856,-0.024978268660168428,0.6108312833330896,0.5525421033925769,-0.024582617697568657,0.6097542922823745,0.0013812851957902043,65.53331401320864,65.53331401320851,65.06886192896808,0.7545970378714143,-0.3297496460940427,0.23187832071714187,0.09398943134395832,-1.3813749796828967,0.9490979612352228,0.9286002656592416,-0.5146663096941572,-0.3312606107501306,0.22618566802256512,0.09623551638352129,-1.372457607309364,0.9680425026593643,0.9320272674733098,-0.5158090817756668,0.0004915423205471786
5340.774947004,-0.061448394187895286,0.3521231920050565,0.3285758937913693,0.553214032190599,-0.024975286857104855,0.6107044195168125,0.5526549753532475,-0.024451260636160557,0.6100287056590925,0.0010216345947262509,65.5289570294055,65.52895702940536,65.12326552489357,0.6125223887707565,-0.32986702054458883,0.2319913847065601,0.0941637807676316,-1.3810569251775013,0.9508819279924339,0.9289125172524627,-0.5147709423842414,-0.33162534454628223,0.22620126202925314,0.09613619935914525,-1.3725840078914384,0.9701044630908633,0.9328021542077318,-0.5153963258982026,0.000391114694628519
5340.804489155,-0.06144413446923304,0.3522619936817516,0.3287571278146222,0.5533111933642856,-0.024978268660168428,0.6108312833330896,0.5527703946915001,-0.024346624076510004,0.6102950038348756,0.000989461360921276,65.53331401320864,65.53331401320851,65.17976787161227,0.5624479497091924,-0.3300098980769971,0.23209303462027042,0.09430882589754964,-1.3807813560426336,0.9526844027141959,0.9292707804769298,-0.5148253210353471,-0.3320351331160845,0.2262034155697583,0.09595015174840868,-1.3727518218987902,0.9719040490448528,0.9336022254570707,-0.5149703507705411,0.0003450187426788312
5340.834595174,-0.061448394187895286,0.3521231920050565,0.3285758937913693,0.553214032190599,-0.024975286857104855,0.6107044195168125,0.5528862517251472,-0.024271609805347635,0.6105476507926672,0.000791945616549328,65.5289570294055,65.52895702940536,65.23730280650406,0.44500725432099325,-0.33017588182218055,0.23218180923301632,0.09442149963943121,-1.3805541885137975,0.9544684345544546,0.929664875967461,-0.5148312476936168,-0.33234582510769106,0.22615577944997642,0.09577525403678105,-1.3731097977518083,0.9731917871570228,0.934207408783403,-0.5144662136400628,0.0002445180440714448
