timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
5157.402202767,-0.07286414525052354,0.3497076542560009,0.35072306637151984,0.5579641774919917,-0.022427904067701534,0.6145330889962742,0.557980432157304,-0.02224602416905834,0.6145383151070569,0.0001826795662048338,1.2955857781715672,1.2955857781715654,1.115678899365654,0.25423340229739205,-0.30112926204536045,0.27352626574111394,0.12791577674108925,-1.2427064254836495,0.6747720316458452,0.9120426627945237,-0.6532809351979572,-0.3033178791137579,0.2685991299420119,0.12846507809173013,-1.2370640970707425,0.6843970417823457,0.9075781828102961,-0.6494642295128621,0.00014706724557815088
5157.431508997,-0.07284511664188292,0.3494378549789724,0.3512190987321604,0.5577753179980717,-0.022441224093749965,0.6148803116487227,0.5579843087264031,-0.02226566503489344,0.6145067257555161,0.0004626710789297958,1.3225300210529929,1.3225300210529924,1.1325364921160432,0.2877298130350004,-0.3013222544435565,0.2737408570946493,0.12793003671944564,-1.2426694241432996,0.6756097760140722,0.9115894376142551,-0.6529058503404297,-0.30350049868026463,0.26861259990583897,0.12841381660988296,-1.2371617936965242,0.6851227418827424,0.9073907075103073,-0.6489774955749386,0.00020133380280451725
5157.458920707,-0.07283349474475122,0.3498165510704639,0.3512153208978032,0.5580404052621157,-0.022449359421742157,0.6148776671646726,0.5579861315585933,-0.022286113065348542,0.6144828677940142,0.0004306524710739931,1.3225300210529813,1.3225300210529811,1.1525906694795869,0.2377282597870741,-0.3015148362423073,0.2739352235650539,0.12794045816674485,-1.2426386135711645,0.6764433402918357,0.9111588286942617,-0.652522067583574,-0.3037128617213241,0.26861964374553443,0.12837398037231673,-1.2371982458087192,0.6859652479696972,0.9071582513919974,-0.6485242562212716,0.00017584122511880675
5157.487751594,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579854813159937,-0.022308123108686323,0.6144670010451415,0.00014585702483807249,1.3243011108124683,1.3243011108124683,1.1754207797874607,0.18276147892000397,-0.3017073673186596,0.2741112738637069,0.1279471799413907,-1.242613414346663,0.6772683637537147,0.9107500742790401,-0.6521305823757968,-0.3038514948845529,0.26866037605820214,0.12832737274058623,-1.237253500281081,0.6865310925096195,0.9069918220172678,-0.6480569618044704,0.00010072596401514327
5157.515715334,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579839326183395,-0.022331566313083515,0.6144550798478947,0.00012791495591843596,1.3243011108124683,1.3243011108124683,1.2003372704180608,0.14013233570546463,-0.30189518332606463,0.274272465908089,0.12795067835521987,-1.2425935582983425,0.67806435536016,0.9103683544657138,-0.6517334659721601,-0.3039796602252709,0.26868170309422273,0.1282666776833883,-1.2372560160986215,0.6869967949027127,0.9069298484710532,-0.647643495755431,7.719444269495347e-05
5157.543915849,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579826031051367,-0.02235643359467253,0.6144463481329275,0.0001103813822175331,1.3243011108124683,1.3243011108124683,1.226667707413223,0.10475290656589305,-0.30207607855086316,0.2744195692663055,0.1279508696082216,-1.242577364284074,0.6788222652731574,0.9100186903628503,-0.6513372939168427,-0.3040437095863327,0.26867252931122604,0.12822254498999366,-1.2372941891416518,0.6872623831230298,0.9068951302329101,-0.6472932087954879,6.52851980793964e-05
5157.572805524,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579811359624937,-0.022381633485874214,0.6144400681237029,9.4945046649216e-05,1.3243011108124683,1.3243011108124683,1.2533781001399327,0.0819759474363993,-0.3022458761073929,0.2745515332201627,0.12794853417024132,-1.2425646341017482,0.6795277879642532,0.9097015937043641,-0.6509476697390907,-0.30407294375937494,0.26864205405179126,0.12818097592575206,-1.2373242933961546,0.6873896231916458,0.9069179706455232,-0.6470026151856508,5.334856278491026e-05
5157.60016954,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579795807827682,-0.022406095713650584,0.6144360931857075,8.319660161692084e-05,1.3243011108124683,1.3243011108124683,1.2796634866916599,0.07761289716977372,-0.30240178838642345,0.2746676717802475,0.1279441017313931,-1.242554839762565,0.6801729824176435,0.9094192062697554,-0.6505697021715637,-0.3040699527951782,0.268592858805035,0.12814257333247614,-1.237346770549227,0.6873892808932557,0.9069924812488502,-0.6467713557699137,4.154981485110982e-05
5157.626421072,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579779867522842,-0.022429220531194796,0.6144342973184181,7.604943521090879e-05,1.3243011108124683,1.3243011108124683,1.3048596243712172,0.08927678887152855,-0.3025419057226789,0.27476760680451556,0.12793782191928843,-1.2425474449248355,0.6807517934860927,0.9091729295402009,-0.6502079493924502,-0.30403777758158157,0.2685275912833604,0.12810777690808348,-1.2373622181375232,0.6872734509153782,0.9071124539298714,-0.6465982707364136,3.178878428933035e-05
5157.653838785,-0.07283667256707906,0.34971300266684413,0.350686536478249,0.5579679213795818,-0.02244713494611267,0.6145075180709847,0.5579763646003674,-0.02245057537171767,0.6144345242301157,7.356103119442077e-05,1.3243011108124683,1.3243011108124683,1.328417532012498,0.10799396416327069,-0.3026649035674247,0.2748512526720726,0.12792993542956116,-1.2425419898630856,0.6812599481689068,0.9089628917990547,-0.6498663917437428,-0.3039797623728167,0.26844891703007173,0.12807690493157758,-1.237371365187777,0.687055208586609,0.9072715065457622,-0.6464814674483103,5.118940869453705e-05
