timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step
4414.979867721,-0.14592137486787218,0.3182263064722487,0.18519694427507857,0.5096046173470137,0.15784194811621596,0.36390114628806414,0.5049911833744406,0.12933722164298198,0.4410682671604841,0.08239276514398487,52.564744998951866,52.56474499895181,13.925348747172007,39.65505691152223,0.05950660399084571,0.12875147725132866,-0.0058376342089089305,-1.916805859594216,0.921919149083704,1.2523524388674288,-1.1602770253054067,0.1723205397137999,-0.003770866854511036,0.02183583556359558,-2.0253625522637577,0.7927365649852518,1.3923301064525353,-1.2401727962349383,0.004
4415.006067493,-0.14409562014590954,0.3162983972148655,0.17867522711967054,0.5082550808668455,0.1565639198108421,0.3593359442792785,0.5009985453658791,0.13421768638099518,0.4416847725249117,0.08563492844281932,55.45880654917107,55.458806549171015,15.164077523045862,41.884224029642965,0.07064289029826137,0.11599014349172573,-0.00342365032679006,-1.9281269977228488,0.9087820881741038,1.2665909955119916,-1.1678752340217906,0.19232053971379992,-0.012626066052582806,0.029939835914548872,-2.0453625522637577,0.7727365649852518,1.4123301064525353,-1.235945504637024,0.004
4415.03268706,-0.1430587893722018,0.31419746574355945,0.173932339341265,0.5067844288369312,0.1558381382692467,0.35601592283439465,0.4966660824972164,0.13968662116389863,0.44169676430085214,0.08777504788865109,57.06771145487013,57.06771145487006,16.415745386455512,42.82747300022751,0.08269980756081469,0.1036388221647329,-0.0003997356939292229,-1.9402787012917302,0.8949840332238621,1.2813754535989204,-1.1740337737574797,0.21232053971379994,-0.019457372811272047,0.03758484035904611,-2.0653625522637578,0.7527365649852518,1.4323301064525353,-1.2226974515013056,0.004
4415.06004994,-0.1430332887414847,0.312499168761743,0.17006338307878965,0.5055956209496597,0.1558202878277447,0.3533076534506619,0.49203073178505163,0.14563563310274794,0.4410801172190947,0.08939652569253655,58.01707149635749,58.01707149635745,17.667924912407095,42.96261700641924,0.09558564945622458,0.09184523623831901,0.003130112113063653,-1.9531705597858813,0.8805899025948364,1.2966538299135189,-1.1780826013302423,0.23232053971379996,-0.02407587151818972,0.04484245977891925,-2.0853625522637578,0.7327365649852517,1.4523301064525354,-1.2038038207725934,0.004
4415.089585822,-0.14557320686509245,0.31101716107361344,0.16731402631275027,0.504558215567969,0.15759823051427016,0.3513831037144343,0.48712760639724567,0.15196407640202153,0.4397975455692452,0.09029221094380628,58.591926781299186,58.59192678129914,18.916247818654416,42.6074568889066,0.10921184923276367,0.08076999427124779,0.007075308569308394,-1.9667278002293662,0.8656575367599534,1.3123799209040616,-1.179857665972493,0.2523205397138,-0.026427031560153438,0.051830429844986016,-2.105362552263758,0.7127365649852517,1.4723301064525354,-1.1838038207725934,0.004
4415.120419699,-0.14691870352887446,0.31052273338248687,0.1666123028102667,0.5042121161841804,0.15854007817891755,0.3508918972626958,0.481987924699594,0.1585808749432695,0.43780981640658023,0.08971421860453543,58.55924840902366,58.55924840902361,20.164698564449168,41.74194035373868,0.1234769169053153,0.07057010590587656,0.011364948845947548,-1.9808869476306812,0.8502388496173497,1.328510341496168,-1.1795354073392166,0.2707641278470489,-0.026368150203053692,0.058175715071736814,-2.125362552263758,0.6927365649852517,1.4923301064525354,-1.1638038207725934,0.004
4415.149033765,-0.14846399284493078,0.31020753788213495,0.1666793978081965,0.5039914793339341,0.15962178070015698,0.35093886376124667,0.4766558009458285,0.16535249684693443,0.43508043647593814,0.08865599065711573,58.431282852073906,58.43128285207383,21.417610576966997,40.80244974461696,0.13814352174713873,0.06139325979636786,0.01594170031510719,-1.9955932924733362,0.8343809418413846,1.3450004290068347,-1.177318010184107,0.28629472494785496,-0.02407500318562799,0.06350085919448166,-2.145362552263758,0.6727365649852517,1.5123301064525354,-1.1438038207725933,0.004
4415.175925065,-0.14947419235803516,0.3103925183876169,0.16674135420680827,0.5041209656877714,0.16032892035933005,0.35098223324027494,0.47119853661085565,0.17208318952450524,0.4315819925166831,0.08785425644410681,58.618770091256565,58.618770091256515,22.67682074654094,40.2477976775366,0.1529085721892695,0.05336041021142916,0.020692773326491925,-2.0108015251961207,0.818125727463161,1.3618130504782668,-1.173388097839877,0.29894644885262583,-0.019797878478636156,0.06756268652970185,-2.165362552263758,0.6527365649852517,1.5323301064525354,-1.1238038207725933,0.004
4415.202777808,-0.14937333111630535,0.31077686393136383,0.16700990841311736,0.5043900075683944,0.16025831749011918,0.3511702211846913,0.46569214021279826,0.17856697957474044,0.42730347608060226,0.08734417293812968,59.10018530942556,59.10018530942551,23.942876411074458,40.07120788697195,0.16748383495673208,0.046552136731623464,0.02546778229829525,-2.0264738998999063,0.8015105090302403,1.3789172425721405,-1.1679106098072798,0.3087446189417211,-0.014047994262682082,0.07007554449660132,-2.1852824003933957,0.6327365649852517,1.5523301064525354,-1.1038038207725933,0.004
4415.232127631,-0.14833240097421824,0.31174704122293867,0.16765296895849482,0.5050691316724967,0.1595296663906582,0.35162036356645554,0.4602201936144331,0.18460801320280015,0.4222645290867655,0.08735530233378533,59.38534931692621,59.38534931692617,25.21632141686176,39.80261814047468,0.1816047161618459,0.041014356576846114,0.030098546924428832,-2.0425223227163483,0.784566637794985,1.3962823597346956,-1.1610344832318726,0.3156166730300624,-0.006868804549044618,0.07073297977269032,-2.202657411178832,0.6127365649852516,1.5723301064525355,-1.0838038207725933,0.004
