timestamp,omy_position_x,omy_position_y,omy_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,position_error_norm,omy_relative_angle_deg,fr3_target_angle_deg,fr3_actual_angle_deg,orientation_error_deg,q1,q2,q3,q4,q5,q6,q7,q_cmd1,q_cmd2,q_cmd3,q_cmd4,q_cmd5,q_cmd6,q_cmd7,max_joint_step,raw_max_dq,cmd_max_dq,dq_saturated,dt
5701.649813963,-0.04604439745695527,0.353729654869701,0.346302103757828,0.5553364921680004,-0.029870503950973196,0.6100926972238706,0.5556474788040384,-0.028859713911009402,0.6105658031788549,0.0011585501445021023,56.572607570530096,56.572607570530025,55.15721756676379,1.4635012503157772,-0.16288527978600617,0.27113623997399844,-0.07986214296804138,-1.2675633542027689,0.7859171286645432,0.8710482916746386,-0.5700467422183377,-0.17747300290715667,0.2786542399010964,-0.07904635351100138,-1.2631883783613453,0.8584487439250953,0.8317616463436334,-0.5424045147405643,0.0008644590589137829,0.0008644590589137829,0.0008644590589137829,False,0.006610367000575934
5701.679418255,-0.04580597591472548,0.35367980747098104,0.346182657828648,0.5553015989888964,-0.03003739903053405,0.6100090850734445,0.555636666357347,-0.028872626780471866,0.6103768545253625,0.0012665776350778322,56.84612560792456,56.84612560792452,55.59683838223943,1.3404051852034777,-0.1642975703319247,0.2725966463213315,-0.07980513746826422,-1.2676771454679963,0.792933351707011,0.8672184107655471,-0.5673099307945851,-0.17849866617983529,0.2785803242879898,-0.07934575217788759,-1.264633379558661,0.8624068104111664,0.8309761155717527,-0.5400170335167678,0.0007722571175047798,0.0007722571175047798,0.0007722571175047798,False,0.006018549999680545
5701.707041195,-0.04535609876853629,0.3535768342844754,0.3459810969728689,0.5552295177583425,-0.030352313032866486,0.6098679924743992,0.5556199271664454,-0.028917281992354077,0.6101981312078528,0.0015233926534205648,57.30666914376058,57.30666914376053,56.01664311326012,1.4424638621962356,-0.1656749759684064,0.2739054525919247,-0.07977242071746296,-1.2679261943305926,0.799651788436241,0.8636975145009986,-0.5646014982263905,-0.17952354743870025,0.27831229951996367,-0.0797262699195122,-1.2662648232774414,0.8663400788371802,0.8305503374619062,-0.5374454551240326,0.0008100190013460861,0.0008100190013460861,0.0008100190013460861,False,0.00521854699945834
5701.734992647,-0.04488337618669496,0.3534745790681036,0.3457396304789593,0.5551579391068822,-0.030683218840155412,0.6096989659286625,0.5555965889571823,-0.028989097328287722,0.6100317277337614,0.0017813455046884951,57.853792363188894,57.853792363188845,56.417781683567156,1.6329115966914445,-0.1670185217498332,0.27505670501382545,-0.0797634664507286,-1.2683203520646444,0.8061045084677214,0.8604847202649237,-0.5618944145730579,-0.18063452255956866,0.27789807385765497,-0.08020013218830958,-1.2682202403251779,0.8705577647564261,0.8303177524919302,-0.5345207799268431,0.0009102062523994054,0.0009102062523994054,0.0009102062523994054,False,0.005077962000541447
5701.761792269,-0.04462347426342631,0.35342507733967377,0.34557941412857074,0.5551232878969813,-0.03086515018644347,0.6095868144833905,0.5555655522374731,-0.029087315881375267,0.6098791527756959,0.0018551965503137485,58.2138469067086,58.21384690670857,56.80391497820025,1.6390714499052685,-0.16834007160883938,0.2760534948880285,-0.07978229398911474,-1.2688671148668258,0.8123641650793849,0.8575587095862386,-0.5591559047784255,-0.18185546954255297,0.2774394431160154,-0.08071742012850787,-1.2703106765752767,0.8751940141011108,0.830129676160208,-0.5313555212856986,0.0008999858806742616,0.0008999858806742616,0.0008999858806742616,False,0.0050360689992885455
5701.790879742,-0.044501822603298505,0.3534360903077207,0.3453844166609729,0.5551309969746142,-0.030950306348532932,0.609450316256072,0.5555267439453051,-0.029217041704202446,0.6097401044642056,0.0018013326171671747,58.64631431009456,58.646314310094496,57.177959916241804,1.6626676787878296,-0.16964738288133072,0.2769072097314981,-0.07984154501910608,-1.2695598565437738,0.8184695251488974,0.8548933112882909,-0.5563764826412883,-0.18307238916491284,0.2770384914500726,-0.08119615122221033,-1.2723353032844118,0.8798867656201153,0.8298359309624703,-0.5282066199181029,0.000933386771128638,0.000933386771128638,0.000933386771128638,False,0.005163305999303702
5701.819741688,-0.044858313919495144,0.35331122491988043,0.34534035173379923,0.555043591203126,-0.030700762427195286,0.6094194708070504,0.5554812792899847,-0.02938059318044338,0.6096129764838327,0.0014042300909731797,58.7440460302354,58.74404603023534,57.54089945017643,1.4248105338080652,-0.17094297192602087,0.27763295253870335,-0.07994297384234104,-1.270381067695794,0.8244243350101766,0.8524678759025118,-0.5535641339762607,-0.184120720728123,0.27650374294299923,-0.08167277074145851,-1.274362920431472,0.8840411059233985,0.8298616100594595,-0.5252010196472778,0.0007709339337665223,0.0007709339337665223,0.0007709339337665223,False,0.006251640999835217
5701.844825705,-0.044850257200230496,0.3531835232409706,0.3451155725701136,0.5549542000278891,-0.03070640213068054,0.6092621253924705,0.5554311944561795,-0.029576104649973872,0.6094949210270364,0.0012487152946067733,58.8378157185127,58.83781571851264,57.890686678896394,1.2055353938456843,-0.17221398510403194,0.27823671300270814,-0.08008587531478796,-1.2713138363284884,0.8301783219981308,0.8502893812277673,-0.5507442092240343,-0.18496208925325736,0.27591932250754364,-0.08213278552653157,-1.2762091939231373,0.887398878231739,0.8301319675164851,-0.5224809880683384,0.0005820839992658875,0.0005820839992658875,0.0005820839992658875,False,0.005015174000618572
5701.873676129,-0.04473076515067294,0.3531946554375097,0.3449192510263663,0.5549619925654665,-0.030790046565370828,0.6091247003118474,0.5553773291624639,-0.029796496325460484,0.6093857537652584,0.0011080593276395565,59.270422938437434,59.270422938437356,58.22470906767341,1.231418135803103,-0.1734450272232636,0.2787274922699965,-0.08026337921371288,-1.2723312458624778,0.8356855922820081,0.8483441519449813,-0.5479398587750971,-0.18569536791590108,0.27540795236229887,-0.082506980936837,-1.2779228734205708,0.8905309968644015,0.8302404594113029,-0.5198710533329082,0.0006387496512795436,0.0006387496512795436,0.0006387496512795436,False,0.005288843999551318
5701.901994522,-0.04458935203123069,0.35320839944455207,0.34468249537514534,0.5549716133703961,-0.030889035748980404,0.6089589713559928,0.5553186988083331,-0.030030383694506835,0.6092867646886474,0.0009824459887507275,59.78967151481357,59.78967151481354,58.544181380283064,1.3541255662270144,-0.17463475256850383,0.2791218916227672,-0.08046192076368565,-1.273413306448147,0.8409773688239992,0.8465841547071535,-0.5451498369428369,-0.18652985030650943,0.27509157258405825,-0.08281843083094331,-1.2796010474942303,0.894122897886139,0.8299310600656027,-0.5171403197744744,0.0007565201752842328,0.0007565201752842328,0.0007565201752842328,False,0.005212387000028684
5701.929997758,-0.044510211220462226,0.3531048482895204,0.3440022018793431,0.554899127561874,-0.03094443431651833,0.6084827659089311,0.5552553186975239,-0.030269813064295076,0.609197451258709,0.0010453521455729717,60.14330672682082,60.14330672682075,58.85322723107306,1.3703282433416366,-0.17579279803594336,0.2794451966363566,-0.08066921043736451,-1.2745419562581404,0.8461176707117953,0.8449524592997697,-0.5423678163098119,-0.18737572676222283,0.2749380879463766,-0.08303042108392761,-1.2811488591439155,0.8979510901500325,0.8293156151132649,-0.5144709306191274,0.0007362125480470947,0.0007362125480470947,0.0007362125480470947,False,0.005098841999824799
5701.959503188,-0.044464052906485634,0.35310949489920734,0.34392270998144053,0.5549023801886548,-0.030976745136301942,0.6084271215803994,0.5551888578669157,-0.03050954253194016,0.6091143521565214,0.0008789957897631264,60.31644853924765,60.3164485392476,59.15418978083831,1.2277675236042846,-0.1769213497065442,0.2797186973347004,-0.0808773280440877,-1.2757026414346262,0.8511275896675006,0.8434140465805393,-0.5396002237839864,-0.1881520345793681,0.274875824088027,-0.08317896296246167,-1.2825447307378581,0.9016075778656776,0.8285943811512045,-0.5119431657007566,0.0006573484595978132,0.0006573484595978132,0.0006573484595978132,False,0.006372155999997631
5701.989177406,-0.04440417632338252,0.35322737683152095,0.34436486901360297,0.5549848975412743,-0.031018658744474122,0.608736632902913,0.5551215520378182,-0.030745710672164597,0.6090331544269468,0.0004255585926972681,60.4822008649684,60.48220086496835,59.44732205498858,1.075422196579706,-0.1780161489989495,0.2799569086233921,-0.08108155069155475,-1.2768816897257718,0.8559986540614978,0.841957404111059,-0.5368613594774113,-0.18883961884948228,0.27483704161369243,-0.0832873008548217,-1.2837801740639372,0.9050061526409056,0.8279608248876098,-0.5096219847275567,0.0006242578477764593,0.0006242578477764593,0.0006242578477764593,False,0.004995764000341296
5702.019584044,-0.044126890725975754,0.3531982265789683,0.34382398711218415,0.5549644923644875,-0.03121275866265886,0.6083580155719199,0.5550557612644511,-0.030974669190360307,0.6089521534008673,0.0006465418537931131,60.928517562751125,60.92851756275106,59.731814509211816,1.224274212597512,-0.17907163347167138,0.2801681509361504,-0.08127805972192523,-1.2780661311880128,0.8607195981075616,0.8405816743014896,-0.5341676004812185,-0.18949661706383908,0.27484510445130494,-0.08335759566300462,-1.2850161829673041,0.9083826169795677,0.827319472075877,-0.5074126867178098,0.0007138313225540057,0.0007138313225540057,0.0007138313225540057,False,0.006147061999399739
5702.04660106,-0.04404538790028734,0.35331900950089956,0.3442257860195278,0.5550490404098394,-0.031269810640640744,0.6086392748070605,0.554992572293922,-0.031191864595470548,0.6088725366088927,0.0002523396565484031,61.18102425642268,61.18102425642262,60.00885553621801,1.1844433073763436,-0.18009218113676093,0.28036285024811886,-0.08145974473900847,-1.279246680060883,0.865327959552225,0.8392656887983883,-0.5315228653126444,-0.19021703087798833,0.2750326362837679,-0.08333868744178304,-1.286049585861793,0.9121415867522411,0.8263959614577571,-0.5052811727844863,0.000743277830852832,0.000743277830852832,0.000743277830852832,False,0.005295758999636746
5702.076381604,-0.04383950095609832,0.3532641305168865,0.34414034694055573,0.5550106251210303,-0.03141393150157306,0.6085794674517799,0.5549330538137732,-0.031394464824949134,0.6087948838901838,0.0002297835963312929,61.36763828188736,61.36763828188728,60.280182521399254,1.103461123333609,-0.181081627997842,0.2805556642030769,-0.08162164022998011,-1.2804075967992192,0.8698436181130735,0.8379865836243975,-0.5289331455555543,-0.19085680559363224,0.2752414219160661,-0.08328814291578336,-1.2869935304079363,0.9156467254717787,0.8254991568473706,-0.5032852745019905,0.0006971871911816793,0.0006971871911816793,0.0006971871911816793,False,0.0061394270005621365
5702.10371615,-0.043789159899121625,0.3531398686229134,0.3438338977899474,0.5549236417952491,-0.03144917024145674,0.6083649530463542,0.5548785098747322,-0.031581345780552064,0.6087172643650871,0.0003789861853577457,61.63452668602245,61.63452668602238,60.5454384310613,1.0937407656865776,-0.18203678503792786,0.2807490705819131,-0.08176346967090115,-1.2815474047475865,0.8742584744266084,0.8367479813639684,-0.5264032704604015,-0.19145197404137018,0.27546502476313134,-0.08321498501170199,-1.2879037323740004,0.9190338265396417,0.8246087755553023,-0.501356779491038,0.0006656792601192114,0.0006656792601192114,0.0006656792601192114,False,0.005786784000520129
5702.129945858,-0.04342306216715058,0.353023860070706,0.34374292851045984,0.554842435808704,-0.031705438653836474,0.6083012745507128,0.5548289369382416,-0.03175138528403425,0.608639251326663,0.00034135262326800807,61.83454449657878,61.834544496578744,60.80463363466602,1.0503498350685427,-0.18295699437560664,0.28094742184717336,-0.08188369176513266,-1.2826597446820605,0.8785710991168209,0.8355397860358099,-0.5239371095573225,-0.19200055164850124,0.27572016476402855,-0.08311198860329845,-1.288728408840943,0.9222825681484345,0.8237272174891511,-0.49956255317317844,0.0006403046155409284,0.0006403046155409284,0.0006403046155409284,False,0.005300149000504462
5702.157426062,-0.04340111986995727,0.35302632811218604,0.3437025523875443,0.5548441634377399,-0.031720798261871797,0.608273011264672,0.5547850659351463,-0.031903747891404016,0.6085601210285935,0.0003455359580388078,61.921086940898995,61.921086940898945,61.057227597878466,0.8781782378156265,-0.18383883661822256,0.2811515397819814,-0.08198264138080617,-1.2837418579427886,0.8827688632874335,0.8343685145781403,-0.5215422486988708,-0.19245812564604098,0.27591400488211454,-0.08301640055884946,-1.2895145103004553,0.92517770974307,0.823048977647654,-0.4979287392713002,0.0005393861667772,0.0005393861667772,0.0005393861667772,False,0.005194845000005444
5702.186232422,-0.043379239040426155,0.3530288080392382,0.3436621436484225,0.5548458993866764,-0.03173611484254357,0.6082447251472868,0.5547470974190071,-0.03203943198340797,0.608478024992334,0.0003952112529477944,62.00763280172338,62.00763280172333,61.3017547883178,0.7146987240761805,-0.18467522823105942,0.2813513106464397,-0.08206534389371872,-1.2848040173758024,0.8868193814937719,0.8332581534872797,-0.519223310109787,-0.19277961548120207,0.2760100279384709,-0.0829455288777878,-1.2903321535438597,0.9275032095722574,0.8226217071690854,-0.4964619399817198,0.0004435437683497716,0.0004435437683497716,0.0004435437683497716,False,0.0056628170004842104
5702.216742226,-0.04334976967074997,0.35291942147425315,0.343059535283163,0.5547693287911869,-0.0317567434013169,0.607822899291605,0.5547145578692799,-0.03215934196574448,0.6083923837565602,0.000699569877704144,62.18788919059517,62.18788919059511,61.53631227558126,0.6592957965478666,-0.18546022312690014,0.2815423237680246,-0.08213437246748946,-1.285842562256983,0.8906914205044504,0.8322196143577034,-0.5169925353183598,-0.1930133768245356,0.27608489413313925,-0.08287083821378292,-1.291092389901832,0.9294590154059326,0.8222939068107863,-0.49516440183834,0.000365727133633618,0.000365727133633618,0.000365727133633618,False,0.005156627000360459
5702.244530655,-0.04331396587195954,0.35303631907533267,0.34354072268505936,0.5548511571119426,-0.0317818060604702,0.6081597304729325,0.5546873246810305,-0.032262653200038544,0.6083054756824562,0.0005284852913267337,62.26729073950623,62.267290739506166,61.759908017529824,0.507565976903251,-0.18619250001174212,0.2817283267625487,-0.08218811512250897,-1.2868417794835383,0.8943762478069118,0.8312451974456533,-0.5148626094588962,-0.19321580101912908,0.2762666139853754,-0.08273574221570162,-1.2915017658922483,0.9312933664148122,0.821892539626116,-0.49415027386415283,0.00032391951191320235,0.00032391951191320235,0.00032391951191320235,False,0.0053382619998956216
5702.271791213,-0.04329233142650629,0.35303884648603884,0.3435001844327338,0.5548529262994368,-0.03179695017228748,0.6081313536963047,0.5546661779371358,-0.032348268759505014,0.6082211671905724,0.0005889767390875776,62.3538501230273,62.353850123027264,61.971821482790226,0.38305914056909585,-0.1868709616825402,0.2819147298821892,-0.08222567166632484,-1.2877813987613653,0.8978672576751983,0.8303298838411941,-0.5128516860405549,-0.19333229433364824,0.276381820931093,-0.08258276733494416,-1.2917531409273448,0.9327372972823845,0.8215815116792272,-0.4934468876766712,0.000248279131468034,0.000248279131468034,0.000248279131468034,False,0.005169031999685103
5702.299294116,-0.04324924775731839,0.3530439368698216,0.34341901160350413,0.5548564895680849,-0.03182710874071901,0.6080745327158439,0.5546497937396383,-0.03241648577615791,0.6081425551952414,0.0006282638881102035,62.52697891176254,62.526978911762484,62.17099873765893,0.3643800362722147,-0.18749346782538187,0.2820964006587381,-0.08224952177685184,-1.2886575389001793,0.9011527931296768,0.8294736577539786,-0.5109694008336539,-0.19339717466532208,0.27654225517008085,-0.08242408653000358,-1.2919402259192503,0.9339274221997713,0.8212683521334647,-0.492839550013369,0.00023237136605900048,0.00023237136605900048,0.00023237136605900048,False,0.005429846999504662
5702.328997551,-0.04320641138811299,0.3530490746301246,0.34333771097832044,0.5548600860002969,-0.031857094199162786,0.6080176222782153,0.5546382170686767,-0.03246823626791931,0.6080704961346715,0.0006523159477728976,62.700120969676476,62.700120969676405,62.35700254416375,0.36491261315977813,-0.18806011589996727,0.2822801492545213,-0.08226102862567228,-1.2894563464218427,0.9042273850607943,0.8286677444301211,-0.5092171001391116,-0.19343243444897207,0.2768032163847862,-0.08223561714067561,-1.29192054486029,0.9349567499463027,0.8208864901778121,-0.49238783311365864,0.00022413584870206022,0.00022413584870206022,0.00022413584870206022,False,0.005055704999904265
5702.356277543,-0.04316382272208236,0.3530542597185893,0.3432562833224151,0.5548637155622222,-0.031886906265384235,0.6079606229190815,0.5546317165865171,-0.032504029456448355,0.6080053718229126,0.0006608078556369329,62.87327618614055,62.87327618614049,62.53046794381491,0.38122127936597044,-0.18857477525914473,0.2824718757365276,-0.082260512952459,-1.29017249759749,0.9071066854739628,0.8278981707014704,-0.507592405073144,-0.19348664161241294,0.27712638693079333,-0.08202422677263148,-1.2918221867557078,0.9360193072033517,0.8203831925489067,-0.4920064116352973,0.00022312170653280522,0.00022312170653280522,0.00022312170653280522,False,0.005387189000430226
5702.386063597,-0.04316382272208236,0.3530542597185893,0.3432562833224151,0.5548637155622222,-0.031886906265384235,0.6079606229190815,0.5546298783806078,-0.0325252655788678,0.6079467107138463,0.0006799823454113203,62.87327618614055,62.87327618614049,62.69258111709228,0.25222117947159434,-0.1890428794019699,0.28267568532693016,-0.08224835005632876,-1.2908058167515337,0.9098056633609263,0.8271533934569084,-0.5060918991814357,-0.19349814080699906,0.2774589837830897,-0.0818091045069791,-1.2916155998993657,0.9368343781546163,0.8198988163523021,-0.49177915047848775,0.00012379149273654798,0.00012379149273654798,0.00012379149273654798,False,0.006100714000240259
5702.413807354,-0.04314262140311771,0.3530568699956484,0.34321552209740414,0.5548655427561636,-0.031901747188659485,0.6079320900615739,0.5546328930483351,-0.03253361236009468,0.6078931240108298,0.0006744611438297422,62.95985869458695,62.95985869458691,62.843019080381524,0.22801361504465656,-0.1894648877312537,0.2828919412536587,-0.08222502851326234,-1.2913551777269423,0.9123119402019283,0.8264366767161224,-0.5047198081441476,-0.19346820125148717,0.2777668013588977,-0.0816064949901694,-1.2913459966259946,0.937395504586843,0.8194888815900613,-0.4916801748613907,8.392527028393596e-05,8.392527028393596e-05,8.392527028393596e-05,False,0.00560743400001229
5702.443359132,-0.042939598487866104,0.3530007628427285,0.3431286289977075,0.5548262677491197,-0.03204386322933561,0.6078712648917862,0.5546403202955011,-0.032529766745533886,0.607844193814787,0.000520971713023812,63.14629062722905,63.14629062722897,62.98164131587485,0.21760842441784417,-0.1898417208537225,0.28311459941260914,-0.08219149557073033,-1.2918300265591736,0.9146257404972712,0.825755387866493,-0.5034698947090536,-0.19344438217661067,0.27799784618559303,-0.08144559789668623,-1.29120618714653,0.9378923751518935,0.8191763131604239,-0.4915517960910614,0.00011579469002300492,0.00011579469002300492,0.00011579469002300492,False,0.005405939999945986
5702.472062233,-0.042897638609073724,0.3530060041355991,0.343046879134199,0.554829936654129,-0.03207323514449028,0.6078140399873303,0.5546505429826406,-0.032515107815640584,0.6077996074105136,0.000477118272709377,63.319434603996065,63.319434603996,63.10955090131431,0.2702650114265791,-0.19017894395495763,0.2833393050501097,-0.0821494088207719,-1.2922423972643704,0.9167694771969971,0.8251055471175814,-0.5023290923062416,-0.19347410240319401,0.2782793514455269,-0.0812717602448049,-1.2910030673134998,0.9385459456598999,0.8187494633027204,-0.49144713039893345,0.0001414326188692196,0.0001414326188692196,0.0001414326188692196,False,0.005960776999927475
5702.50176803,-0.04285592777823577,0.3530112929658147,0.34296500497692906,0.5548336388352799,-0.032102432726076845,0.6077567280772413,0.5546631182169084,-0.032491941990550194,0.6077606937169728,0.0004252181495407477,63.49259157166702,63.49259157166697,63.228358396704266,0.32850585453381526,-0.19048540378253218,0.283569410650649,-0.08209903405494848,-1.2925926252185318,0.9187721221893546,0.8244754425439712,-0.50129107743384,-0.19353794776235606,0.2785946564077117,-0.08109255112147866,-1.2907585075249444,0.9392659510449444,0.8182607310984191,-0.49140226073655263,0.00017227563741970057,0.00017227563741970057,0.00017227563741970057,False,0.006717469000250276
5702.529931998,-0.04283516587857835,0.35301395519188783,0.34292402152891027,0.5548355023935312,-0.03211696605583704,0.6077280396636282,0.5546775670769529,-0.03246098465685704,0.6077274095687742,0.0003785403004832617,63.579174893601284,63.579174893601234,63.33933932482516,0.3134832294439913,-0.19076903467743606,0.28380847471856163,-0.08203565923191274,-1.292882237543652,0.9206543889407635,0.8238507827110744,-0.5003475270096754,-0.19363781899896443,0.2789640570372733,-0.08090191359272023,-1.2904913309563857,0.9400613577263094,0.8176083337231028,-0.4913336791613586,0.00015506426979665098,0.00015506426979665098,0.00015506426979665098,False,0.006476315999861981
5702.559459417,-0.042954608887863885,0.35308089335963144,0.3428472664484919,0.5548823591109517,-0.032033355949337164,0.6076743111073353,0.5546929994930984,-0.03242259084587151,0.6076981360266004,0.00043350720447493435,63.73924585805066,63.73924585805062,63.44388020782048,0.4239904561987885,-0.19103390709885634,0.2840580938404619,-0.08195917761027338,-1.2931182448165022,0.9224300129987026,0.8232214729967543,-0.49948800208175986,-0.19374827041720807,0.2793939546201815,-0.0806972356746657,-1.2901844504201563,0.9408209390465796,0.8168114798626197,-0.4913012424481043,0.00018804949307262424,0.00018804949307262424,0.00018804949307262424,False,0.006845152000096277
5702.590991565,-0.04293403054909405,0.3530836214927494,0.342806194850036,0.5548842688041343,-0.032047760786476046,0.6076455609884162,0.554708906160986,-0.032377802197945935,0.6076708502887548,0.00037459169586180174,63.82586025496539,63.82586025496534,63.5429237389601,0.4150290936035684,-0.1912844128522395,0.2843249476263746,-0.08186858225550189,-1.2932994804557396,0.9241110893946387,0.8225702468084698,-0.49871105512096997,-0.19389140342205305,0.27989152634505726,-0.08047402832280019,-1.28976282757461,0.9416443371771079,0.8158897453261331,-0.4913243048000618,0.00018981127834922,0.00018981127834922,0.00018981127834922,False,0.005088027000056172
5702.619739869,-0.04323534211426347,0.35320890489473805,0.34277561883745317,0.5549719671855263,-0.03183684269085745,0.6076241577796082,0.5547251918179065,-0.03232740002676368,0.6076422918017382,0.000549430090761276,63.88667020789905,63.88667020789899,63.63760925668208,0.5325608689577426,-0.1915232739055675,0.2846103652559068,-0.08176463692971934,-1.2934360429394707,0.9257061283884198,0.8218928527119318,-0.498012235438856,-0.19402397796338003,0.2803852799600859,-0.08024742013797691,-1.2893039134961064,0.942335035580097,0.814903560398744,-0.49143588245965464,0.00026628005362805185,0.00026628005362805185,0.00026628005362805185,False,0.006691859000056866
5702.649997264,-0.04323534211426347,0.35320890489473805,0.34277561883745317,0.5549719671855263,-0.03183684269085745,0.6076241577796082,0.5547404343250129,-0.03227258676108977,0.6076076369308054,0.0004937137821504882,63.88667020789905,63.88667020789899,63.72841603246942,0.4750702550202467,-0.19175131024877876,0.28491834927806503,-0.08164696802823744,-1.2935343047890646,0.9272060329504475,0.8211720524490624,-0.4973974376488319,-0.1941129904754667,0.2810843824486606,-0.07995991090157249,-1.2885741916956752,0.942779572042283,0.8136267036810062,-0.49169477991730093,0.0002418157810178558,0.0002418157810178558,0.0002418157810178558,False,0.0067483530001481995
5702.679436423,-0.043214881521037043,0.3532117168145975,0.34273449409832824,0.554973935529428,-0.03185116510611595,0.6075953704622208,0.554757352118399,-0.032212955341900246,0.6075651901489466,0.00042274271129270587,63.97333309398342,63.97333309398337,63.81477440625684,0.4613240312361558,-0.19196602500458473,0.2852659846941174,-0.08151459400223937,-1.2935622607062105,0.9285970163702274,0.8204024627136326,-0.4968693183356536,-0.19418080932109139,0.2817434373776104,-0.07969846401020124,-1.2877744230835684,0.9430476126952648,0.8124624782479951,-0.49202747472101177,0.00023971584588943894,0.00023971584588943894,0.00023971584588943894,False,0.006091459000344912
5702.707333091,-0.043194483614685454,0.35321454028011573,0.34269333902093185,0.5549759119552907,-0.03186544364056206,0.6075665619080433,0.5547772078048403,-0.03214872559554165,0.6075213490382663,0.0003489644810245753,64.05999897090084,64.05999897090078,63.8955040060182,0.4452844539657733,-0.19216658474986498,0.2856478919326389,-0.08136941198029522,-1.293511978502658,0.9298810423985421,0.8195956018393228,-0.4964191919163458,-0.19427815636662227,0.2823889247650001,-0.07945369336112566,-1.286951207095679,0.9433685249886369,0.8113210560469891,-0.49234802188723603,0.00023652165785440065,0.00023652165785440065,0.00023652165785440065,False,0.006021680000230845
5702.735856396,-0.043194483614685454,0.35321454028011573,0.34269333902093185,0.5549759119552907,-0.03186544364056206,0.6075665619080433,0.554798962829715,-0.03208092586261439,0.6074798955912756,0.0002919839576495768,64.05999897090084,64.05999897090078,63.97096608332848,0.38735908987333556,-0.19235577151477257,0.2860563887035384,-0.08121382183376383,-1.293390570021794,0.9310710307652443,0.8187567564205505,-0.4960371585654812,-0.19436976961907917,0.28299388907840056,-0.07924006737999317,-1.2862366944893278,0.9435854514539781,0.8102043098629592,-0.4926104744210731,0.00020848276608121644,0.00020848276608121644,0.00020848276608121644,False,0.004985133999980462
5702.763691878,-0.043174148443206994,0.35321737528464886,0.34265215370210583,0.5549778964584638,-0.03187967826059699,0.6075377321848651,0.5548210403627074,-0.03201181291258169,0.6074398201483792,0.00022726673298106978,64.14666782640616,64.14666782640607,64.0413934107761,0.3659554160642586,-0.1925343719416379,0.28648380952119906,-0.08105194607350641,-1.2932113140862644,0.9321665760910284,0.8178938855123608,-0.4957140391936141,-0.19448513698324077,0.28356866001165504,-0.07904888011950774,-1.2855143199647194,0.9438373202583746,0.8091433151415393,-0.4928549185448058,0.0002036515749702714,0.0002036515749702714,0.0002036515749702714,False,0.005109159999847179
5702.794050967,-0.04315387605445223,0.35322022182152585,0.34261093823876326,0.5549798890342778,-0.031893868932725326,0.6075088813605253,0.5548430830307488,-0.031943019555001645,0.6074026861362293,0.00018002525360345692,64.23333964831997,64.2333396483199,64.1074654349697,0.3452986123044325,-0.19270696033729837,0.2869250626860136,-0.08088558766860562,-1.2929822463216913,0.9331886102518644,0.8170112988221179,-0.49544192191924197,-0.19465663735501149,0.28409247858440767,-0.07887266233978105,-1.2848198838487987,0.9442712485945135,0.808095452335193,-0.4930651267288592,0.00019823280366870058,0.00019823280366870058,0.00019823280366870058,False,0.006236666000404512
5702.825398063,-0.04315387605445223,0.35322022182152585,0.34261093823876326,0.5549798890342778,-0.031893868932725326,0.6075088813605253,0.5548647492559879,-0.031876745957983454,0.6073704720512679,0.00018085215425239776,64.23333964831997,64.2333396483199,64.16968727717482,0.2850935391234374,-0.1928764139297623,0.2873752167050993,-0.08071810827776402,-1.2927088101321567,0.9341456193426546,0.8161178621747944,-0.4952137825673501,-0.1947924361463352,0.2845796787278935,-0.07873658747448162,-1.2841341613992123,0.9444903058746134,0.8071931517952661,-0.4932655784530005,0.00016860659643435835,0.00016860659643435835,0.00016860659643435835,False,0.005418094000560814
5702.853255796,-0.04313006862301115,0.35309177528113467,0.34234260046209464,0.554889976456004,-0.031910534134734075,0.6073210449168572,0.5548861408492807,-0.031815289816829906,0.6073427624694198,9.776422689958147e-05,64.41401104107678,64.4140110410767,64.22769311208631,0.3295983133580829,-0.19304273279511788,0.28782893350626765,-0.08055314274282342,-1.2923983290887198,0.9350358858899007,0.8152241725931245,-0.4950234733505666,-0.19498296738793747,0.2850116040647652,-0.07861784202863269,-1.283562316788747,0.9449004034914481,0.8062562523145661,-0.4933459402510832,0.00020445706248177592,0.00020445706248177592,0.00020445706248177592,False,0.005442028000288701
5702.882074071,-0.043109992624947455,0.3530945934835099,0.3423012870384447,0.5548919491976666,-0.03192458733337866,0.6072921255203023,0.5549049018445749,-0.03175919662279182,0.6073202716326017,0.00016826782772687274,64.50069275696589,64.50069275696585,64.28296386289715,0.3261011083683023,-0.19321090140093075,0.2882791311266333,-0.08039182404840438,-1.2920688151418218,0.9358851080678512,0.8143203644228219,-0.494858934285625,-0.19519968997583903,0.2854441753899058,-0.07852830564861481,-1.283199066089219,0.9453899464111385,0.8051953233626925,-0.49309990726303154,0.0001984476410776668,0.0001984476410776668,0.0001984476410776668,False,0.006425358999877062
